0,1,2,3,4,5,6,7,8,9,cluster
3061,176,15,201,24,1930,226,247,149,1702,2
3062,165,14,190,24,1900,232,244,140,1725,2
3059,166,15,170,21,1871,231,244,140,1748,2
3059,165,13,150,17,1842,231,244,142,1771,1
3053,164,8,120,11,1812,228,243,147,1794,1
3054,184,7,90,0,1783,222,245,157,1818,1
3054,166,8,60,0,1754,227,243,149,1842,1
3052,147,8,30,-2,1725,231,239,140,1866,1
3049,173,6,0,0,1695,224,243,154,1890,1
3053,236,11,30,-1,1666,201,250,185,1915,1
3060,253,13,42,4,1637,189,248,197,1939,1
3067,275,8,67,11,1608,198,242,184,1964,1
3068,302,7,95,15,1579,200,237,177,1953,1
3073,309,10,124,16,1550,193,234,181,1933,1
3078,316,16,150,18,1521,176,225,188,1913,2
3082,309,26,175,19,1492,142,213,207,1894,2
3100,312,22,201,36,1463,157,218,199,1874,2
3104,324,11,228,40,1434,192,228,176,1855,2
3108,320,8,234,0,1405,198,232,173,1837,2
3108,330,5,212,0,1376,207,233,165,1818,2
3109,287,5,192,-4,1348,206,240,172,1800,2
3113,266,11,170,0,1319,193,245,191,1782,2
3121,260,12,150,7,1290,191,246,194,1765,2
3126,250,9,134,12,1262,201,247,184,1747,2
3128,241,8,124,8,1233,204,247,181,1731,2
3133,225,9,108,4,1205,208,249,177,1714,1
3135,180,8,85,6,1177,223,245,156,1698,1
3133,176,7,67,4,1148,224,244,154,1682,1
3135,189,6,60,6,1120,220,244,159,1667,1
3134,196,6,42,1,1092,219,245,162,1652,1
3137,146,7,30,4,1064,230,239,142,1638,1
3135,261,9,0,0,953,199,245,185,1584,1
3141,255,12,0,0,926,192,247,193,1572,1
3147,249,11,0,0,899,195,248,191,1560,1
3153,265,9,0,0,872,198,244,185,1549,1
3157,286,10,0,0,845,193,240,186,1538,1
3162,291,9,0,0,819,194,239,184,1528,1
3166,300,5,0,0,793,205,238,172,1518,1
3164,272,5,0,0,767,205,242,175,1509,1
3172,254,11,0,0,741,195,247,191,1500,1
3179,238,10,0,0,716,201,249,185,1492,1
3182,205,5,0,0,691,217,244,164,1484,1
3181,249,4,0,0,666,211,242,170,1477,1
3188,266,10,0,0,642,194,245,189,1471,1
3191,261,9,30,7,618,198,245,186,1465,1
3194,270,6,60,10,595,205,242,176,1460,1
3197,278,5,90,13,573,206,241,173,1455,1
3200,262,5,120,16,552,207,242,173,1451,1
3203,270,4,150,19,531,208,241,171,1448,1
3206,281,4,180,22,511,209,240,169,1445,1
3206,252,2,210,22,492,214,240,164,1443,1
3206,261,5,240,22,474,209,242,172,1441,1
3210,276,6,270,26,458,203,241,178,1440,1
3215,295,5,300,31,443,206,238,172,1440,1
3217,311,5,330,33,430,207,236,168,1440,2
3217,308,5,360,33,418,205,237,171,1441,2
3220,307,5,390,36,408,206,237,170,1443,2
3223,315,4,420,39,400,209,236,166,1445,2
3223,315,4,446,6,395,209,236,166,1448,2
3226,319,5,424,9,391,208,235,167,1451,2
3227,330,5,404,10,390,207,233,165,1455,2
3227,312,6,382,10,390,204,236,171,1460,2
3234,315,4,361,17,390,208,236,167,1465,2
3232,54,2,342,15,390,220,234,150,1471,2
3231,108,6,324,25,390,231,233,136,1477,2
3362,349,11,742,91,1181,199,221,160,1731,7
3364,351,11,730,93,1207,199,221,159,1672,7
3365,354,11,726,94,1221,201,220,157,1642,7
3365,350,11,722,94,1235,200,221,160,1613,7
3367,334,12,721,96,1250,193,224,170,1583,7
3371,333,12,720,100,1266,192,225,171,1554,7
3373,350,11,720,102,1282,201,222,160,1524,7
3373,359,10,711,34,1298,205,221,154,1495,7
3373,355,10,685,34,1315,204,222,157,1465,7
3374,346,10,659,35,1332,200,223,162,1436,7
3376,345,11,633,37,1350,199,223,163,1406,7
3377,345,11,607,38,1368,199,223,163,1377,7
3379,342,11,582,40,1387,197,223,165,1347,7
3381,342,11,558,42,1406,197,223,165,1318,7
3383,344,10,534,44,1425,199,224,163,1289,7
3384,343,10,511,45,1445,200,225,163,1259,7
3386,337,10,488,47,1465,199,227,167,1230,7
3388,333,9,467,49,1486,200,229,168,1201,7
3390,322,8,446,51,1506,200,232,172,1172,7
3393,324,6,426,54,1527,204,233,168,1142,7
3394,325,6,408,55,1549,206,234,167,1113,7
3397,310,7,391,58,1570,201,235,174,1084,7
3403,288,6,362,64,1613,203,239,175,1026,7
3406,275,6,351,67,1635,205,241,176,997,7
3409,266,7,342,70,1657,203,243,179,968,7
3413,252,6,335,74,1679,207,244,176,940,7
3415,221,5,331,76,1702,214,244,167,911,7
3426,198,11,362,87,1866,217,249,166,713,7
3428,191,11,376,89,1890,220,249,162,685,7
3430,167,13,531,122,2115,230,244,144,450,7
3402,175,10,242,5,2429,226,246,151,270,7
3402,179,10,212,5,2455,225,246,154,272,7
3402,179,10,182,5,2482,224,246,154,277,7
3402,176,9,153,5,2509,225,245,153,285,7
3401,175,9,124,4,2536,225,245,153,295,7
3401,180,9,95,4,2563,224,246,155,309,7
3401,180,9,67,4,2590,224,246,155,324,7
3401,180,9,42,4,2617,224,246,155,342,7
3401,185,8,30,4,2644,222,246,158,361,7
3402,187,8,30,5,2672,221,246,159,382,7
3402,187,8,30,4,2699,221,246,159,404,7
3411,209,7,150,18,2836,215,247,168,484,7
3413,210,8,201,20,2892,214,247,169,433,7
3434,205,12,459,41,3143,213,251,171,256,1
3437,201,13,488,44,3171,214,251,169,247,1
3439,201,14,518,46,3199,213,252,170,242,1
3442,203,14,547,49,3227,212,252,172,240,1
3445,203,14,577,52,3249,212,252,172,242,1
3463,195,17,815,70,3353,215,252,166,361,1
3465,193,17,845,72,3356,216,251,164,384,1
3461,137,8,782,112,3463,233,237,135,1312,7
3457,113,7,781,108,3454,233,233,132,1342,7
3454,84,5,780,105,3445,227,231,139,1371,7
3452,60,5,780,103,3437,224,229,140,1401,7
3449,42,6,780,100,3429,221,227,142,1430,7
3448,18,7,781,99,3421,215,226,148,1460,7
3447,29,10,782,98,3413,217,219,137,1489,7
3443,42,14,785,94,3405,222,209,119,1519,7
3437,40,16,789,88,3398,220,204,115,1549,7
3432,35,16,794,83,3391,217,204,118,1578,7
3427,33,16,800,78,3384,215,205,121,1608,7
3423,35,16,778,258,3378,216,202,117,1638,7
3417,30,17,752,252,3371,213,201,119,1667,7
3414,23,17,726,240,3365,208,202,126,1697,7
3410,32,19,700,226,3360,212,196,113,1727,7
3403,38,21,674,209,3354,215,190,102,1756,7
3396,34,19,649,191,3349,214,194,109,1786,7
3391,23,17,624,180,3344,208,202,126,1816,7
3389,19,17,600,172,3339,206,203,130,1846,7
3385,25,18,576,164,3335,208,199,123,1875,7
3381,26,18,553,156,3331,209,199,122,1905,7
3377,28,17,531,145,3327,210,200,120,1935,7
3372,25,17,509,133,3323,210,202,124,1965,7
3369,24,17,488,130,3320,209,203,126,1994,7
3365,28,18,469,126,3316,210,199,119,2024,7
3360,28,19,450,121,3314,209,195,116,2054,7
3355,22,19,433,116,3311,204,195,121,2084,7
3352,18,20,417,113,3309,201,195,125,2114,7
3348,18,20,402,109,3307,200,194,125,2143,7
3345,16,20,390,106,3305,199,194,127,2173,7
3342,15,19,379,103,3303,199,196,129,2203,7
3340,16,18,371,101,3302,201,199,130,2233,7
3337,21,17,365,98,3301,207,201,127,2263,7
3333,20,16,361,94,3301,207,204,130,2293,7
3331,17,16,360,92,3300,205,205,133,2322,7
3328,16,16,361,89,3300,205,206,134,2352,1
3326,11,15,365,87,3300,202,208,140,2382,1
3325,5,15,371,86,3300,200,210,146,2412,1
3325,4,14,379,86,3301,201,212,148,2442,1
3324,4,14,390,85,3301,201,213,148,2472,1
3324,1,14,402,85,3302,199,213,150,2502,1
3324,0,14,417,85,3303,199,213,151,2531,1
3324,0,14,433,85,3305,199,213,151,2561,1
3324,356,14,450,85,3301,197,214,154,2591,1
3325,352,14,469,86,3297,195,215,157,2621,1
3326,352,14,488,87,3293,195,215,157,2651,1
3327,352,14,509,88,3290,195,215,157,2681,1
3328,357,13,524,96,3287,198,215,154,2711,1
3328,14,12,495,105,3284,209,216,143,2741,1
3325,29,10,466,102,3281,217,219,137,2770,1
3323,40,8,437,100,3279,221,222,136,2800,1
3320,57,8,408,97,3277,226,223,131,2830,1
3316,67,9,379,93,3275,229,222,125,2860,2
3311,71,11,351,88,3273,232,219,118,2890,2
3305,77,14,323,82,3272,237,212,103,2920,2
3296,80,16,295,73,3271,240,209,94,2950,2
3287,73,13,268,64,3271,235,213,107,2980,2
3282,63,14,242,59,3270,232,211,109,3010,2
3274,59,15,216,51,3270,230,208,107,3039,2
3268,47,13,192,45,3270,224,212,120,3069,2
3264,38,13,170,41,3270,219,212,125,3099,2
3260,37,14,150,37,3270,219,207,121,3129,2
3255,29,15,134,32,3270,214,207,125,3159,2
3252,18,15,124,29,3270,208,208,134,3189,2
3250,21,15,120,27,3271,208,206,131,3219,2
3246,21,15,120,23,3271,208,206,131,3249,2
3244,15,15,124,21,3272,205,207,136,3279,2
3242,10,16,134,19,3273,202,207,140,3309,2
3241,10,16,150,18,3275,200,205,139,3339,2
3239,17,18,170,19,3277,203,200,130,3369,2
3235,17,18,192,21,3279,202,199,129,3341,2
3233,10,18,216,25,3281,197,201,137,3311,2
3232,9,19,242,28,3284,195,200,138,3281,2
3230,9,20,268,32,3287,194,197,135,3251,2
3228,7,20,295,34,3290,192,196,137,3221,2
3227,10,20,319,39,3293,193,194,133,3191,2
3224,15,21,342,41,3295,197,192,126,3162,2
3221,13,21,366,42,3279,195,192,129,3132,2
3219,11,21,391,44,3263,192,192,131,3102,2
3217,7,21,417,45,3247,190,193,135,3072,2
3216,5,21,443,49,3231,188,194,139,3042,2
3215,3,21,470,51,3216,187,195,141,3012,2
3215,1,20,497,56,3200,186,197,145,2982,2
3215,355,20,524,60,3185,183,200,151,2952,2
3217,348,19,551,67,3170,180,205,161,2922,2
3220,350,17,577,76,3156,187,210,159,2893,2
3221,356,14,604,82,3141,197,215,155,2863,2
3222,353,11,631,89,3127,200,220,158,2833,2
3223,59,23,658,95,3113,230,186,77,2803,2
3199,48,22,685,75,3099,222,185,0,2773,2
3203,339,16,711,83,3086,184,215,169,2743,2
3205,356,13,738,89,3072,199,217,155,2713,2
3204,20,12,765,90,3059,212,215,139,2684,2
3201,21,11,792,91,3047,213,217,140,2654,2
3200,11,10,816,92,3034,210,221,147,2624,2
3199,6,10,841,95,3022,208,222,150,2594,2
3199,11,10,865,99,3010,210,221,147,2564,2
3197,17,10,890,100,2998,212,219,144,2534,2
3196,25,11,907,103,2986,215,217,138,2505,2
3190,23,12,942,106,2964,213,214,136,2445,2
3187,22,12,960,106,2953,212,214,137,2415,2
3185,13,12,979,109,2942,208,215,142,2385,2
3184,13,13,999,111,2932,207,214,142,2356,2
3182,21,13,1019,111,2922,211,212,135,2326,2
3179,30,14,1040,117,2912,215,209,128,2296,2
3175,33,14,1061,120,2903,216,209,125,2266,2
3171,32,14,1082,118,2894,216,208,125,2236,2
3167,28,15,1099,119,2885,213,207,127,2207,2
3164,25,15,1100,295,2876,211,206,128,2177,2
3160,25,17,1095,291,2868,210,202,124,2147,2
3156,26,17,1090,287,2860,210,200,122,2117,2
3152,27,17,1087,283,2852,211,201,122,2088,2
3148,23,16,1084,279,2845,209,204,128,2058,2
3145,21,15,1082,276,2838,208,206,132,2028,2
3142,22,15,1080,273,2831,209,207,131,1998,2
3139,25,16,1080,270,2824,210,204,126,1969,2
3135,22,18,1080,266,2818,206,199,125,1939,2
3132,17,19,1080,263,2812,201,197,128,1909,2
3129,18,20,1080,260,2807,201,195,125,1879,2
3125,13,20,1080,256,2801,197,195,130,1850,2
3124,3,20,1080,255,2796,189,198,142,1820,2
3124,357,20,1080,255,2792,185,200,149,1790,2
3125,359,19,1080,256,2787,189,202,148,1761,2
3124,5,18,1080,255,2783,195,203,142,1731,2
3123,10,18,1082,254,2780,198,202,138,1702,2
3121,16,17,1084,252,2776,202,202,132,1672,2
3118,18,17,1087,249,2773,205,202,130,1642,2
3115,16,16,1090,246,2770,204,204,133,1613,2
3113,13,16,1095,244,2768,203,205,136,1583,2
3111,10,16,1100,242,2766,201,206,140,1554,2
3110,7,16,1106,241,2764,199,207,143,1524,2
3109,11,16,1113,240,2763,202,206,139,1495,2
3107,31,17,1121,238,2761,214,202,119,1465,2
3100,50,18,1129,231,2761,225,199,101,1436,2
3092,57,16,1138,223,2760,229,203,102,1406,2
3085,53,14,1148,216,2760,227,208,111,1377,2
3080,50,15,1159,211,2760,226,207,112,1347,2
3073,50,16,1165,204,2760,225,204,108,1318,2
3067,46,15,1172,198,2761,223,205,111,1289,2
3061,46,15,1179,192,2761,223,206,112,1259,2
3055,42,14,1187,186,2763,222,208,118,1230,2
3051,35,13,1195,182,2764,218,210,125,1201,2
3047,34,14,1205,178,2766,217,210,125,1172,2
3043,36,14,1215,174,2768,218,208,123,1142,2
3038,38,15,1226,169,2770,218,205,118,1113,2
3033,39,16,1237,164,2773,219,202,113,1084,2
3027,43,17,1233,261,2776,221,200,108,1055,2
3020,42,17,1203,254,2780,220,201,111,1026,2
3015,35,15,1173,249,2783,217,206,120,997,2
3011,33,14,1144,213,2787,216,209,125,968,2
3007,37,14,1114,209,2792,219,209,123,940,2
3002,35,13,1084,204,2796,218,211,127,911,2
2999,30,12,1054,201,2801,216,214,132,882,2
2996,39,12,1024,198,2807,220,213,126,854,2
2991,43,12,994,193,2812,222,213,124,825,2
2987,40,11,964,189,2818,221,216,129,797,2
2984,37,10,934,186,2824,220,219,133,769,2
2981,27,8,904,183,2831,217,222,141,741,2
2980,21,8,875,182,2838,215,223,145,713,2
2978,27,8,845,180,2845,217,222,141,685,2
2976,27,8,815,178,2852,217,222,141,658,2
2974,30,9,785,176,2860,218,220,137,631,2
2971,43,12,755,173,2868,222,213,123,604,2
2965,55,16,726,167,2876,228,205,106,577,2
2957,56,15,696,159,2885,229,206,106,551,2
2951,55,15,666,153,2894,228,207,109,525,2
2944,51,13,636,146,2903,226,211,116,499,1
2940,58,14,607,142,2912,229,211,112,474,2
2932,81,21,577,134,2922,243,197,74,450,2
2917,95,22,547,119,2932,249,203,72,426,2
2908,117,14,518,110,2942,243,227,110,404,2
2904,144,10,488,106,2953,235,238,134,382,2
2902,141,12,459,104,2964,238,237,127,361,2
2896,130,16,430,98,2975,244,229,109,342,2
2889,128,18,400,91,2986,247,226,101,324,2
2881,122,19,371,83,2998,249,221,92,309,2
2871,115,20,342,73,3010,250,216,84,295,2
2861,113,18,313,63,3022,248,218,92,285,2
2853,110,15,285,55,3034,244,223,104,277,2
2846,99,14,256,48,3047,242,221,106,272,2
2839,86,13,228,41,3059,239,217,107,270,2
2832,75,11,201,34,3072,233,220,117,272,2
2828,68,9,175,30,3086,230,221,124,277,2
2823,64,9,150,25,3099,229,221,125,285,2
2819,48,7,127,21,3113,223,224,136,295,2
2817,24,8,108,19,3127,216,224,144,309,2
2816,356,10,95,18,3137,204,223,156,324,2
2818,343,14,90,20,3134,191,218,165,342,2
2820,335,18,90,22,3132,178,213,174,361,2
2826,326,20,95,28,3129,167,214,184,382,2
2832,321,20,108,34,3127,164,216,190,404,2
2840,318,20,127,45,3125,162,217,193,426,2
2847,321,20,150,57,3124,163,215,190,450,2
2854,331,21,175,69,3122,167,209,180,474,2
2858,347,21,201,72,3121,176,202,161,499,2
2850,35,18,234,71,3120,215,198,113,551,2
2848,34,14,255,71,3120,217,210,125,577,2
2842,62,17,228,63,3120,232,204,99,604,2
2832,82,21,201,53,3120,244,197,73,631,2
2819,91,26,175,40,3120,249,190,53,658,2
2803,91,30,150,24,3120,249,178,35,685,2
2784,86,28,124,5,3120,247,180,43,713,2
2771,74,17,95,7,3120,238,205,92,741,2
2766,55,9,67,2,3115,226,221,128,769,2
2763,45,8,42,0,3104,223,222,134,797,2
2760,37,9,30,8,3094,220,219,134,825,2
2757,35,11,0,0,3084,219,215,131,854,2
2753,39,13,30,1,3074,220,211,123,882,2
2748,29,12,60,1,3064,216,214,133,911,2
2747,342,12,85,5,3053,196,222,165,940,2
2752,328,15,108,15,3042,182,221,179,968,2
2756,341,15,134,24,3031,187,216,167,997,2
2757,355,14,162,29,3020,196,214,155,1026,2
2757,357,14,190,34,3009,197,213,153,1055,2
2758,352,14,201,36,2999,195,215,157,1084,2
2759,347,13,216,41,2989,196,219,162,1113,2
2761,345,10,234,46,2975,200,224,163,1142,2
2762,352,9,255,50,2952,205,225,158,1172,2
2762,10,11,277,56,2930,209,219,147,1201,2
2760,20,14,297,58,2908,209,210,135,1230,5
2757,13,16,319,62,2886,203,207,138,1259,5
2757,352,16,384,79,2821,191,211,157,1347,5
2758,350,14,408,81,2800,193,215,160,1377,5
2760,348,13,433,89,2779,194,217,161,1406,5
2761,351,12,458,97,2758,198,219,159,1436,5
2762,347,12,484,105,2737,197,221,161,1465,2
2764,351,11,510,110,2717,199,221,159,1495,2
2764,0,11,537,113,2696,203,219,153,1524,2
2764,4,11,564,117,2676,205,219,150,1554,2
2763,9,10,591,116,2656,209,219,148,1583,2
2762,14,9,600,84,2636,212,222,147,1613,2
2761,21,8,576,83,2616,215,223,145,1642,2
2759,43,8,553,81,2597,222,222,135,1672,2
2755,66,9,531,77,2577,229,221,124,1702,2
2750,82,8,509,71,2558,232,225,126,1731,2
2746,98,7,488,67,2539,231,231,132,1761,2
2743,128,3,469,64,2521,224,237,149,1790,2
2744,288,4,450,65,2502,209,239,169,1820,2
2747,349,6,433,76,2484,209,230,159,1850,2
2745,27,10,417,74,2466,216,219,138,1879,2
2742,25,11,402,71,2448,215,216,137,1909,2
2740,24,11,390,69,2431,214,215,136,1939,2
2737,27,11,379,66,2413,216,216,136,1969,2
2735,20,9,371,64,2396,214,221,143,1998,2
2734,14,8,362,63,2380,213,224,148,2028,2
2733,32,9,351,62,2363,218,221,138,2058,2
2729,47,10,342,58,2347,224,217,127,2088,2
2725,53,9,335,54,2331,226,221,129,2117,2
2721,66,8,331,68,2315,229,224,128,2117,6
2717,77,9,309,63,2300,232,224,125,2114,6
2712,86,9,283,58,2285,234,225,122,2110,6
2707,96,9,258,53,2270,234,228,125,2108,6
2703,111,8,234,52,2255,234,231,129,2105,6
2699,126,8,212,50,2241,235,234,131,2103,6
2687,105,21,170,41,2214,250,208,75,2101,6
2673,96,24,150,27,2200,250,198,63,2100,6
2661,88,18,127,15,2188,244,208,88,2100,6
2654,81,13,108,8,2175,237,216,107,2100,6
2647,77,13,95,1,2163,236,216,110,2101,6
2641,75,16,85,14,2151,238,209,98,2102,6
2631,74,21,67,4,2139,240,196,78,2103,6
2612,302,4,30,3,2100,207,238,169,2110,6
2617,243,11,0,0,2082,199,249,187,2114,6
2622,219,15,0,0,2065,202,253,184,2117,6
2633,205,23,42,15,2030,200,253,178,2126,3
2638,188,24,67,20,2014,214,249,156,2131,3
2637,156,24,85,28,1997,239,234,110,2130,3
2627,127,26,95,18,1981,252,213,72,2100,6
2614,110,20,108,19,1965,250,213,82,2070,6
2606,88,17,124,12,1950,243,211,92,2040,6
2596,81,21,134,2,1935,243,197,74,2010,6
2583,79,14,150,-12,1920,238,214,104,1980,6
2581,279,3,162,-17,1906,211,239,166,1950,3
2586,243,6,175,-12,1892,207,245,176,1920,3
2587,180,6,192,-13,1878,223,244,156,1890,3
2586,166,9,175,41,1865,228,243,148,1860,3
2585,153,11,150,40,1840,233,241,138,1830,3
2581,138,14,127,36,1812,240,235,121,1800,3
2575,123,18,108,33,1785,247,224,99,1770,3
2565,112,22,85,23,1758,251,212,77,1740,3
2553,117,17,67,8,1731,246,222,99,1710,3
2549,148,9,42,4,1704,232,240,139,1680,3
2522,8,7,30,0,1441,212,226,152,1380,3
2522,349,11,42,4,1415,200,222,160,1350,6
2524,335,15,60,0,1390,185,218,172,1320,6
2531,341,20,85,15,1337,175,206,168,1260,6
2536,333,21,108,20,1307,166,208,178,1230,6
2542,331,19,124,29,1277,172,213,179,1200,6
2546,335,14,134,32,1248,188,221,172,1170,6
2548,358,6,150,39,1218,210,228,156,1140,3
2546,91,13,162,41,1189,240,218,106,1110,3
2534,102,24,175,30,1159,251,201,64,1080,3
2520,106,24,192,16,1130,252,203,65,1050,3
2508,106,17,212,4,1100,247,216,92,1020,3
2502,101,6,234,-2,1071,230,232,135,990,3
2502,22,3,242,32,1041,218,233,153,960,2
2501,0,6,228,31,1012,211,228,155,930,2
2502,350,10,218,32,983,202,224,159,900,2
2503,339,14,212,33,953,190,219,168,871,2
2507,326,18,210,37,924,172,217,183,841,2
2514,320,21,210,44,895,160,214,192,811,2
2522,318,23,210,52,866,154,212,195,781,2
2531,320,23,212,61,837,153,211,194,751,6
2539,327,22,218,69,808,162,210,185,721,6
2544,335,20,228,74,779,171,209,175,691,6
2548,334,19,242,78,750,173,211,176,661,6
2553,327,19,247,83,721,171,216,182,631,6
2559,316,19,256,88,693,165,220,193,601,2
2568,304,23,268,97,664,151,221,208,571,2
2580,302,24,283,105,636,148,222,211,541,2
2590,303,22,295,116,607,154,223,207,511,2
2600,308,19,309,129,579,166,225,198,481,2
2606,319,14,324,139,552,183,226,183,451,2
2610,334,10,342,142,524,197,227,169,421,2
2611,353,8,361,145,497,207,227,158,391,2
2611,33,7,382,144,470,219,226,143,361,2
2607,70,9,404,141,443,230,223,125,331,3
2602,85,11,402,166,417,236,221,114,301,3
2595,93,13,376,159,391,241,219,106,272,3
2588,98,14,350,152,366,243,219,102,242,3
2580,103,15,324,144,342,244,219,100,212,3
2572,105,16,300,136,319,246,218,96,182,3
3279,142,20,108,-9,3118,244,231,106,618,1
3274,144,17,95,-14,3103,241,235,117,607,1
3269,142,15,85,0,3089,241,235,119,598,1
3264,140,15,67,-5,3074,241,234,119,589,1
3259,140,14,42,0,3060,240,235,121,582,1
3254,141,13,30,-5,3046,238,236,125,577,1
3250,141,10,0,0,3032,236,237,131,573,1
3247,144,8,30,-7,3019,232,239,138,571,1
3245,159,7,42,1,3005,227,241,148,570,1
3245,156,6,67,1,2992,227,241,148,571,1
3243,135,6,85,4,2980,229,237,142,573,1
3241,102,7,108,22,2967,232,231,132,577,1
3236,70,9,85,19,2955,230,223,125,582,1
3232,54,12,60,15,2943,227,214,118,589,1
3225,58,15,30,10,2931,230,207,107,598,1
3218,63,13,0,0,2919,231,212,111,607,1
3212,65,8,0,0,2908,228,224,130,618,1
3210,63,2,30,-1,2897,221,234,150,631,1
3210,162,1,60,-1,2886,219,238,156,644,1
3210,153,2,85,-2,2876,222,239,153,659,1
3209,180,3,108,-3,2866,220,241,156,674,1
3210,213,5,127,-2,2856,216,244,165,691,1
3212,213,7,150,0,2846,214,246,168,708,1
3214,203,7,170,5,2837,217,247,166,726,1
3215,212,9,192,6,2828,213,249,172,745,1
3219,228,12,212,13,2819,202,251,185,765,1
3225,229,13,234,19,2810,199,252,188,785,1
3230,222,12,258,24,2802,204,252,182,806,1
3234,218,12,283,35,2794,207,251,179,828,1
3238,225,12,309,39,2787,203,251,184,850,1
3243,230,14,335,44,2779,197,252,190,872,1
3249,233,18,362,50,2773,187,253,199,895,1
3259,236,23,390,68,2766,173,253,210,918,1
3271,234,26,417,80,2760,166,252,213,942,1
3283,231,28,443,92,2753,165,252,212,966,1
3427,137,12,592,194,2210,238,235,125,1409,7
3422,102,11,566,189,2182,239,225,116,1422,7
3407,67,16,516,174,2125,235,206,98,1451,7
3398,68,19,492,165,2097,236,199,87,1466,7
3387,79,21,469,154,2068,242,197,75,1482,7
3375,96,23,446,142,2040,249,199,65,1498,7
3349,127,29,404,116,1984,253,206,59,1531,7
3323,138,29,366,90,1928,249,216,74,1566,7
3313,139,25,350,80,1900,248,223,88,1584,7
3305,140,20,335,72,1872,246,229,102,1602,7
3299,141,16,323,66,1844,242,234,116,1621,7
3294,141,13,313,61,1816,239,236,125,1640,2
3290,135,11,306,57,1788,238,235,126,1660,2
3286,131,11,301,53,1761,238,234,126,1679,2
3281,135,10,300,48,1733,236,236,130,1674,2
3278,144,8,300,45,1706,232,239,139,1645,2
3276,140,8,300,78,1678,233,238,136,1616,2
3272,131,11,295,74,1651,238,234,126,1587,2
3263,120,13,272,97,1597,242,229,114,1529,2
3256,112,15,242,90,1570,245,223,102,1500,2
3247,112,15,212,81,1543,245,223,102,1471,2
3240,121,12,182,74,1516,241,230,116,1442,2
3234,109,17,153,68,1489,247,219,96,1414,2
3209,86,22,95,43,1436,246,196,68,1357,2
3198,69,21,67,32,1409,237,194,79,1328,2
3190,56,19,42,14,1382,229,197,94,1300,2
3182,52,14,30,6,1355,226,209,113,1271,2
3179,49,10,30,3,1329,224,219,128,1243,2
3173,50,7,42,-1,1302,224,225,136,1215,2
3173,83,6,67,4,1276,229,230,135,1187,2
3169,96,13,95,0,1250,241,220,107,1159,2
3161,96,19,124,-7,1224,247,209,82,1131,2
3146,104,15,153,-22,1199,245,219,99,1103,2
3142,128,10,182,-26,1173,238,234,125,1075,2
3139,134,14,212,-29,1148,241,233,118,1048,2
3132,134,16,242,-36,1123,244,230,110,1020,2
3125,128,16,272,-43,1099,245,228,108,993,2
3119,103,16,301,-49,1074,245,219,99,966,2
3110,84,18,331,-58,1050,242,207,88,939,2
3100,76,19,361,-68,1026,239,202,86,912,1
3090,69,20,391,-78,1003,237,198,84,886,1
3081,69,22,400,114,979,237,191,75,860,1
3068,67,20,371,101,957,236,197,85,834,1
