0,1,2,3,4,5,6,7,8,9,cluster
3070,8,13,30,4,616,205,215,146,1507,1
3070,356,13,30,7,594,199,217,155,1478,2
3071,347,12,42,8,573,196,220,162,1448,2
3073,337,12,60,13,552,193,223,169,1418,2
3076,340,12,67,14,531,195,223,166,1388,2
3077,349,11,85,14,503,200,222,160,1358,2
3078,5,11,95,19,474,206,219,150,1328,2
3076,20,13,108,16,446,211,212,136,1299,2
3073,21,14,120,11,418,210,210,134,1269,2
3071,16,14,120,14,390,208,211,138,1239,2
3069,8,14,120,15,362,203,212,145,1209,2
3069,356,15,120,18,335,195,212,154,1180,2
3070,344,17,124,22,306,183,211,165,1150,2
3074,335,19,134,27,277,175,211,174,1120,2
3079,336,18,150,33,247,178,213,173,1090,2
3082,343,15,170,38,218,188,215,165,1061,2
3084,346,13,190,43,190,195,219,162,1031,2
3086,1,10,201,45,162,206,221,153,1001,2
3084,22,8,216,45,134,215,222,144,972,2
3082,36,7,234,43,108,220,225,141,942,2
3079,65,7,255,39,85,227,226,134,912,2
3075,86,8,277,40,60,232,227,129,883,2
3071,94,10,295,36,30,236,225,119,853,2
3064,93,12,306,32,0,239,222,111,824,2
2978,316,16,30,12,283,177,225,188,309,1
2983,307,14,42,12,300,181,231,190,335,1
2988,300,12,67,23,319,187,235,188,362,1
2993,294,10,95,28,339,191,238,187,390,1
2999,287,11,124,32,361,190,240,189,418,1
3004,300,9,150,40,382,195,237,182,446,1
3007,328,8,175,47,404,202,231,169,474,2
3010,0,5,201,45,426,212,230,156,503,2
3007,342,5,228,45,450,210,233,161,532,2
3009,322,6,255,42,474,205,234,168,560,2
3011,315,5,277,51,499,206,236,168,589,2
3015,285,8,297,52,525,198,240,182,618,2
3020,274,12,319,61,551,187,243,195,648,2
3027,274,13,339,69,577,184,243,198,677,2
3034,278,13,361,80,604,185,242,197,706,2
3041,283,13,382,89,631,185,240,195,735,2
3047,288,12,404,95,658,186,239,192,765,2
3053,296,10,426,98,685,191,237,186,794,2
3057,308,8,450,103,713,199,235,176,824,2
3060,326,5,474,110,741,206,234,166,853,2
3060,335,4,499,106,769,211,234,162,883,2
3061,304,3,525,107,797,210,238,166,912,2
3063,270,5,551,108,825,206,242,174,942,2
3066,257,8,552,37,854,202,245,181,972,2
3071,251,9,541,42,882,201,246,183,1001,2
3075,244,8,532,46,911,204,247,181,1031,2
3078,240,8,524,46,940,205,247,179,1061,2
3082,225,6,510,50,968,211,246,172,1090,2
3083,191,5,497,51,997,220,244,160,1120,2
3083,183,4,484,49,1025,221,242,157,1150,2
3083,186,2,470,49,1053,219,240,157,1180,2
3083,252,1,457,49,1082,217,239,159,1209,2
3084,333,1,430,52,1110,216,237,158,1239,2
3084,36,2,400,52,1138,219,234,152,1269,2
3083,45,2,371,49,1167,220,234,150,1299,2
3082,31,1,342,48,1195,218,235,154,1328,2
3082,333,1,313,42,1224,216,237,158,1358,2
3083,11,1,285,43,1249,217,236,156,1388,2
3082,37,2,256,34,1224,219,234,151,1418,2
3079,57,5,201,21,1176,223,229,142,1478,2
3077,68,5,175,18,1153,225,230,139,1507,2
3074,77,5,150,14,1129,227,230,138,1537,2
3072,81,6,120,10,1106,228,230,136,1567,2
3068,81,6,90,6,1084,228,230,136,1597,1
3066,79,5,60,5,1062,226,231,139,1627,1
3063,76,4,30,2,1040,225,232,143,1657,1
3062,59,1,0,0,1018,220,235,152,1687,1
3062,276,2,0,0,997,213,239,164,1717,1
3064,268,5,30,2,976,206,242,175,1746,1
3068,267,8,60,6,955,200,244,183,1776,1
3073,268,9,85,9,933,197,244,185,1806,1
3077,273,9,108,13,912,195,243,187,1836,2
3083,278,10,124,-15,892,193,242,189,1866,2
3088,282,9,95,-10,872,195,241,186,1896,2
3092,285,7,67,-6,853,200,240,180,1926,2
3095,288,6,42,-3,834,203,239,175,1956,2
3098,286,6,30,0,816,203,240,176,1950,2
3101,279,7,30,2,799,200,241,181,1924,2
3106,274,10,42,4,782,194,243,188,1899,1
3112,271,12,67,10,757,188,244,195,1873,1
3088,104,6,454,55,390,230,233,136,1190,2
3087,76,4,459,54,390,225,232,143,1207,2
3083,16,3,466,50,390,217,232,153,1224,2
3086,354,7,474,53,379,209,228,157,1242,2
3085,25,10,485,52,371,215,219,139,1260,2
3080,344,6,495,47,362,208,230,161,1279,2
3085,269,10,503,52,351,195,244,188,1298,2
3090,247,10,513,57,342,198,248,188,1318,2
3096,217,5,514,33,335,215,244,166,1338,2
3092,167,3,511,29,331,222,240,154,1358,2
3095,123,5,510,32,323,228,236,142,1379,2
3089,100,10,511,26,309,237,227,120,1400,2
3085,96,14,514,22,295,241,219,105,1421,2
3074,89,14,518,11,277,240,217,104,1443,2
3070,74,7,524,7,258,229,227,132,1465,2
3069,45,2,532,6,242,220,234,150,1487,2
3070,38,3,541,7,216,219,233,150,1507,2
3068,59,6,552,5,190,224,228,139,1478,2
3065,79,11,564,2,162,234,220,117,1448,2
3056,83,13,577,-6,134,238,216,106,1418,2
3051,82,13,592,-11,108,238,216,107,1388,2
3010,161,11,671,117,150,231,243,142,735,2
3010,126,4,644,117,180,227,237,145,706,1
3007,80,8,618,114,210,231,225,127,677,1
3002,90,9,592,109,240,235,225,121,648,1
2997,108,10,566,104,256,237,229,122,618,1
2990,122,15,541,97,268,244,227,109,589,1
2984,132,18,516,91,283,246,228,103,560,1
2974,134,17,492,81,300,245,230,107,532,1
2969,136,15,469,69,319,242,233,116,503,1
2963,142,12,443,63,319,237,237,128,474,1
2961,116,12,417,61,300,241,228,115,446,1
2952,103,17,391,59,283,247,215,91,418,1
2942,112,18,366,49,268,248,218,91,390,1
2935,122,18,342,38,256,247,223,98,362,1
2928,118,19,319,31,247,249,220,92,335,1
2915,110,17,295,18,242,247,219,94,309,1
2909,96,14,268,17,228,242,218,103,283,1
2900,61,15,242,8,218,231,208,106,258,1
2894,27,19,216,13,212,208,195,117,234,1
2892,15,24,192,11,210,191,183,121,212,1
2890,12,25,170,9,212,185,180,123,192,1
2888,19,25,150,21,218,192,178,112,175,1
2880,30,25,127,13,228,204,177,97,162,1
2872,32,21,108,17,242,211,190,107,153,1
2868,40,18,85,13,258,219,198,109,150,1
2860,53,19,67,5,277,227,196,95,153,1
2852,50,14,60,-2,297,226,209,114,162,2
2850,41,9,60,-4,319,221,221,134,175,2
2847,60,13,42,7,339,230,213,114,192,2
2837,63,14,30,-2,361,232,210,107,212,2
2830,43,8,30,0,384,222,222,136,234,2
2830,13,4,30,0,408,215,231,152,258,2
2836,224,13,60,3,510,203,252,184,362,1
2844,217,12,85,16,537,208,251,178,390,1
2845,201,10,108,17,564,216,249,167,418,1
2846,202,9,124,17,591,216,249,167,446,1
2847,204,10,134,18,618,214,250,169,474,1
2851,221,15,150,20,646,201,253,186,503,1
2858,228,17,153,23,674,193,253,194,532,1
2866,233,17,162,31,702,191,253,196,560,1
2873,238,19,175,40,731,183,253,203,589,1
2884,241,23,182,50,759,170,251,213,618,2
2895,242,26,190,57,787,161,250,219,648,2
2909,240,27,201,71,816,159,250,219,677,2
2922,234,26,216,90,845,166,252,213,706,2
2932,224,24,234,99,874,180,254,201,735,2
2940,221,24,255,103,902,184,254,197,765,2
2951,217,21,277,114,931,192,254,191,752,2
2955,197,16,300,118,960,214,252,167,738,2
2956,190,11,319,121,979,220,249,161,725,2
2957,230,8,339,122,994,207,248,177,713,2
2962,249,9,361,127,1008,201,247,184,702,2
2966,256,10,382,130,1024,197,246,187,693,2
2971,267,13,390,62,1040,186,245,197,684,2
2979,278,16,390,67,1057,173,241,206,677,2
2989,294,19,391,73,1074,164,232,207,671,2
2998,310,19,395,79,1092,165,224,197,666,2
3005,323,18,400,83,1110,171,218,186,663,2
3009,335,18,408,80,1129,178,213,174,661,2
3012,339,18,418,79,1149,179,212,170,660,2
3016,338,16,430,82,1168,184,216,170,661,2
3016,325,10,443,74,1189,196,230,173,663,2
3020,257,12,458,74,1209,192,247,193,666,2
3031,231,18,474,77,1230,188,253,198,671,2
3038,218,21,492,76,1252,192,254,191,677,2
3045,220,24,511,79,1273,185,254,197,684,2
3055,228,27,531,84,1294,169,252,209,693,2
3069,222,27,540,93,1315,176,253,202,702,2
3076,205,22,514,54,1337,201,254,178,713,2
3080,183,19,484,58,1358,222,249,152,725,2
3078,169,17,454,56,1379,230,245,139,738,2
3076,185,15,424,54,1400,221,249,157,752,2
3078,207,14,395,56,1421,211,252,174,767,2
3082,194,10,365,60,1443,219,248,163,782,2
3080,154,8,335,19,1465,230,241,143,799,2
3078,143,7,306,17,1487,231,239,141,816,2
3075,130,7,277,14,1510,232,236,136,834,2
3072,119,7,247,11,1533,233,234,133,808,2
3069,96,7,218,8,1556,232,230,131,780,2
3064,92,8,190,3,1579,233,228,128,752,2
3059,146,7,162,-1,1602,230,239,142,725,2
3061,200,12,134,0,1626,215,251,168,698,2
3066,206,16,108,5,1650,208,253,176,671,2
3068,210,17,85,7,1674,205,254,180,644,2
3076,208,16,67,0,1698,208,253,177,618,1
3077,202,14,42,1,1723,212,252,171,592,1
3079,224,14,30,-5,1747,201,252,186,566,1
3085,235,13,0,0,1772,197,251,190,541,1
3091,226,13,0,0,1797,201,252,186,516,1
3097,226,15,0,0,1822,199,253,189,492,1
3103,241,16,30,0,1848,187,252,200,469,1
3112,246,16,42,6,1873,186,251,201,446,2
3118,246,14,67,6,1899,191,250,196,424,2
3125,253,13,85,6,1924,189,248,197,404,2
3131,252,12,108,9,1950,193,248,193,384,2
3136,244,13,127,5,1976,193,250,194,366,2
3144,243,13,150,9,2002,195,250,192,350,2
3149,242,9,170,8,2028,202,248,184,335,2
3153,209,6,192,9,2054,216,246,166,323,2
3151,178,7,212,-2,2081,223,244,155,313,1
3152,175,8,228,1,2107,225,245,153,306,1
3153,169,10,242,-5,2134,228,244,148,301,1
3152,165,12,258,-6,2160,230,244,143,300,1
3149,165,12,277,-17,2187,230,244,143,301,1
3148,161,11,258,34,2214,232,243,141,306,1
3145,153,13,234,31,2241,236,240,132,313,1
3141,146,16,212,27,2268,240,236,120,323,1
3134,141,17,192,13,2295,243,233,113,335,1
3128,153,14,170,7,2322,236,240,132,350,1
3128,166,10,150,3,2349,229,244,145,366,1
3127,171,9,124,2,2376,226,244,150,384,1
3127,227,9,95,-2,2403,208,248,177,404,1
3134,232,6,67,4,2431,211,245,172,424,1
3131,125,4,42,1,2458,226,237,145,446,1
3141,274,13,42,6,2568,186,243,197,541,1
3148,270,13,67,13,2596,185,244,198,566,1
3157,267,13,95,18,2624,186,245,197,592,2
3164,260,13,124,19,2652,189,247,196,618,2
3171,258,13,150,33,2680,187,247,198,644,2
3178,258,13,175,37,2707,187,247,198,671,2
3185,261,13,201,40,2735,188,247,197,698,2
3193,267,14,228,42,2763,182,245,201,725,2
3201,273,13,256,46,2791,184,243,199,752,2
3206,281,15,285,48,2820,178,240,201,780,2
3215,288,15,313,57,2848,175,237,201,808,2
3221,294,14,342,63,2876,180,236,195,836,2
3230,292,15,371,69,2904,178,236,198,864,2
3237,298,11,400,70,2932,189,236,188,892,2
3240,315,5,430,67,2960,207,236,167,920,2
3239,261,3,459,66,2989,212,241,166,949,2
3242,228,7,485,58,3017,210,246,173,977,2
3244,218,8,474,55,3045,211,248,173,1006,2
3247,204,6,451,58,3074,217,246,165,1034,2
3246,232,6,421,52,3102,211,245,172,1063,2
3252,262,13,391,58,3131,189,246,196,1092,2
3261,162,4,361,58,3159,223,240,152,1121,2
3251,139,9,331,48,3188,235,237,133,1150,2
3254,204,9,301,14,3216,215,249,168,1179,2
3255,186,9,272,15,3245,222,247,158,1208,2
3255,180,10,242,15,3273,224,246,155,1237,2
3255,166,10,212,15,3302,229,244,145,1266,2
3252,156,11,182,12,3331,233,241,139,1295,2
3250,161,11,153,10,3359,232,243,141,1324,2
3248,166,12,124,8,3388,230,244,144,1354,2
3247,171,12,95,7,3417,228,245,147,1383,1
3246,172,13,67,6,3445,228,246,147,1412,1
3245,180,13,42,5,3474,224,248,153,1442,1
3246,199,12,30,-8,3503,215,250,168,1471,1
3249,212,12,0,0,3532,209,251,176,1500,1
3253,224,13,30,-1,3560,203,252,184,1530,1
3259,237,16,60,-1,3589,191,252,196,1559,1
3268,240,16,85,5,3618,188,252,199,1589,1
3275,233,14,108,7,3647,197,252,191,1618,2
3280,210,10,134,7,3676,212,250,172,1648,2
3280,167,9,162,1,3705,228,244,147,1677,2
3277,147,12,190,-1,3734,236,239,132,1707,2
3272,144,12,218,-6,3763,237,237,128,1736,2
3268,141,13,247,-10,3792,239,236,125,1766,2
3263,132,15,277,-15,3820,242,232,115,1795,2
3257,134,15,306,-21,3849,242,232,115,1825,2
3252,139,15,335,-26,3878,241,234,119,1854,2
3247,142,14,365,-31,3907,240,236,122,1884,2
3243,147,13,382,53,3937,237,238,130,1914,2
3240,159,11,361,50,3966,232,242,140,1943,1
3239,166,12,342,49,3995,230,244,144,1973,1
3237,160,13,324,44,4024,233,242,138,2003,1
3234,163,13,309,41,4053,232,243,140,2032,1
3233,176,12,295,40,4082,226,246,150,2062,1
3233,173,12,283,40,4111,227,246,149,2092,1
3231,169,12,268,30,4140,229,245,145,2121,1
3230,171,12,256,23,4169,228,245,147,2151,1
3229,171,12,247,22,4198,228,245,147,2181,1
3228,169,12,234,21,4228,229,245,145,2210,1
3226,169,12,216,19,4257,229,245,145,2240,1
3225,177,12,201,18,4286,226,247,151,2270,1
3225,185,11,190,18,4315,222,248,157,2300,1
3226,184,11,182,19,4344,223,247,157,2329,1
3226,176,10,180,19,4374,226,246,152,2359,1
3225,177,9,170,9,4403,225,246,153,2389,1
3254,277,10,42,6,4842,194,242,188,2836,1
3259,278,7,60,10,4872,201,241,180,2866,1
3262,280,7,67,8,4893,201,241,179,2896,1
3266,282,9,85,8,4890,195,241,186,2925,1
3272,288,10,95,14,4887,192,239,188,2955,1
3277,299,9,108,16,4884,196,237,181,2985,1
3280,312,7,120,17,4881,201,235,173,3015,1
3282,307,7,120,-1,4878,200,236,176,3045,1
3286,301,8,108,2,4876,197,237,179,3075,7
3290,302,9,95,6,4873,196,236,180,3105,7
3294,306,8,90,10,4871,198,236,178,3134,7
3393,309,6,297,29,4881,203,236,173,3912,7
3396,312,7,319,32,4884,202,235,173,3941,7
3398,303,8,339,21,4887,197,236,179,3971,7
3403,294,10,361,26,4890,191,238,187,4001,7
3408,303,8,382,20,4893,197,236,179,4031,7
3410,306,8,404,22,4897,198,236,178,4061,7
3415,294,11,426,27,4901,188,237,189,4091,7
3421,296,11,450,27,4905,188,237,188,4121,7
3426,304,10,474,32,4909,192,235,183,4151,7
3430,311,10,499,36,4913,193,233,180,4181,7
3434,321,10,525,26,4918,195,231,175,4211,7
3437,322,10,551,29,4922,194,230,176,4241,7
3441,322,11,534,72,4927,193,229,176,4271,7
3444,324,11,516,75,4932,193,229,175,4300,7
3448,318,12,499,79,4937,187,229,181,4330,7
3453,323,12,484,84,4943,189,227,178,4360,7
3399,52,16,192,51,3921,227,205,107,2949,7
3388,42,14,162,40,3870,222,209,119,2906,7
3383,40,12,153,35,3845,221,214,126,2885,7
3380,40,12,150,32,3820,221,214,126,2864,7
3375,38,13,150,27,3794,219,210,123,2843,7
3371,25,13,153,23,3769,213,210,132,2822,7
3369,18,13,162,21,3744,210,213,138,2801,7
3367,23,12,175,19,3719,213,215,137,2781,7
3364,31,11,192,16,3694,217,216,133,2761,7
3361,38,11,201,18,3670,220,216,129,2741,7
3357,48,11,190,14,3645,224,215,123,2721,7
3352,69,13,182,9,3620,233,214,110,2701,7
3344,85,14,180,1,3596,240,215,102,2681,7
3337,95,13,175,34,3571,241,220,106,2662,7
3330,97,16,150,27,3547,244,215,96,2643,7
3320,98,16,124,17,3522,244,216,96,2624,7
3313,101,14,95,15,3498,243,220,104,2605,7
3305,96,12,67,7,3474,239,222,111,2586,7
3300,83,8,42,2,3450,231,227,128,2568,7
3297,63,5,30,2,3426,225,229,139,2550,7
3295,57,7,0,0,3402,225,226,136,2532,7
3291,47,8,0,0,3378,223,223,135,2514,7
3289,16,7,30,1,3355,214,226,148,2497,7
3289,340,9,42,4,3331,201,227,165,2480,7
3292,326,14,67,10,3308,186,224,178,2463,7
3297,325,18,85,16,3284,173,218,183,2446,1
3303,326,21,108,25,3261,163,211,185,2430,1
3310,326,23,127,34,3238,158,208,186,2414,1
3317,328,21,150,45,3215,165,211,183,2398,1
3322,335,17,170,52,3192,179,215,173,2382,1
3325,345,15,192,60,3169,190,216,164,2367,1
3326,351,14,216,66,3147,195,216,159,2352,1
3327,348,13,242,66,3124,194,217,161,2337,1
3329,345,13,268,73,3102,193,218,164,2322,1
3331,347,13,295,80,3079,196,219,162,2308,1
3332,351,12,323,84,3057,199,220,159,2294,7
3333,356,12,350,91,3035,200,218,155,2281,7
3333,359,13,376,92,3013,200,216,153,2268,7
3333,0,13,402,100,2992,200,215,152,2255,7
3333,1,13,424,94,2970,200,214,151,2242,7
3333,4,14,446,101,2949,201,212,148,2230,7
3331,4,15,488,105,2906,199,210,147,2206,7
3331,4,15,511,112,2885,199,210,147,2195,7
3327,3,16,582,115,2823,197,208,146,2163,7
3264,21,14,1120,247,2245,210,209,133,2067,7
3262,12,13,1113,245,2234,207,214,143,2072,7
3261,5,13,1100,244,2208,204,215,148,2083,7
3260,3,13,1095,243,2186,202,215,149,2089,7
3260,357,13,1090,243,2164,198,215,154,2096,7
3261,356,14,1084,244,2121,197,214,154,2110,7
3262,352,14,1082,245,2100,195,215,157,2118,7
3263,355,14,1080,246,2079,196,214,155,2126,7
3263,353,15,1080,246,2058,193,213,157,2135,7
3265,347,16,1080,248,2037,187,212,162,2144,7
3267,344,17,1080,250,2016,183,211,164,2154,1
3270,340,18,1080,253,1996,178,210,169,2163,1
3274,340,19,1080,257,1976,176,209,169,2173,1
3275,14,21,1084,258,1936,196,193,128,2195,1
3271,16,22,1087,254,1917,196,189,123,2206,1
3268,14,23,1090,251,1898,192,187,124,2218,1
3265,15,23,1095,248,1879,193,185,122,2230,1
3261,13,23,1100,244,1860,192,187,125,2242,1
3259,5,22,1106,242,1842,187,192,137,2255,1
3259,5,21,1113,242,1824,188,194,139,2263,1
3257,5,20,1121,240,1806,190,196,139,2234,1
3257,38,14,108,26,1732,219,209,122,2763,1
3252,52,16,95,21,1703,227,205,107,2733,1
3244,62,18,90,13,1674,233,199,92,2703,1
3234,64,19,85,25,1645,234,198,89,2673,1
3225,63,19,67,16,1616,233,199,91,2643,1
3216,63,18,60,7,1587,233,201,93,2613,1
3208,65,17,60,0,1558,234,202,95,2583,2
3199,68,17,42,10,1529,235,205,96,2553,2
3191,72,15,30,2,1500,236,209,100,2523,2
3183,76,14,30,-5,1471,237,212,104,2493,2
3176,83,13,0,0,1442,238,217,108,2463,2
3169,93,13,0,0,1414,240,220,108,2433,2
3162,102,15,0,0,1385,243,220,102,2403,2
3153,108,17,0,0,1357,247,218,95,2373,2
3144,110,20,0,0,1328,250,213,82,2343,2
3132,109,22,0,0,1300,251,209,75,2313,2
3121,105,19,0,0,1271,249,213,85,2283,2
3112,102,15,0,0,1243,243,220,102,2253,2
3106,98,8,0,0,1215,234,228,126,2223,2
3104,66,5,30,-5,1187,225,230,141,2193,2
3102,26,6,42,-2,1159,217,227,146,2163,2
3102,22,8,67,-3,1131,215,222,144,2133,1
3100,37,10,85,0,1103,220,219,133,2103,1
3096,38,8,90,-2,1075,220,222,137,2073,1
3095,29,6,90,0,1048,218,226,144,2044,1
3093,45,6,90,1,1020,222,227,141,2014,1
3090,65,4,85,3,993,223,231,143,1984,2
3089,90,2,67,2,966,223,235,148,1954,2
3088,104,4,60,1,939,226,234,143,1924,1
3085,107,6,42,2,912,230,233,137,1894,1
3082,105,7,30,0,886,233,231,130,1864,1
3077,101,5,30,-5,860,228,233,139,1834,1
3076,324,2,30,-2,834,214,236,160,1804,1
3078,326,5,0,0,808,207,234,166,1774,1
3080,331,6,0,0,782,206,233,165,1744,1
3082,329,6,30,5,757,207,233,165,1714,1
3083,9,5,42,4,732,215,230,153,1684,1
3081,40,7,67,5,708,221,224,139,1654,1
3078,22,7,85,0,684,216,225,146,1624,2
3078,2,7,67,9,661,211,227,154,1595,2
3078,9,8,60,9,638,211,224,150,1565,2
3077,9,10,60,8,616,209,221,149,1535,2
3077,1,11,60,8,594,204,219,152,1505,2
3077,357,12,60,11,573,201,218,155,1475,2
3077,349,12,67,14,552,197,219,160,1445,2
3079,340,13,85,16,531,192,221,167,1415,2
3082,343,12,95,22,509,195,221,165,1385,2
3083,352,11,108,21,488,200,221,159,1355,2
3084,1,11,124,21,466,204,219,152,1325,2
3083,12,13,134,24,437,207,214,143,1296,2
3081,16,15,150,21,408,206,208,137,1266,2
3078,13,16,150,16,379,203,207,138,1236,2
3077,3,16,150,20,351,197,208,146,1206,2
3077,352,17,150,23,323,189,209,157,1176,2
3080,342,18,153,29,295,179,210,167,1146,2
3084,336,19,162,36,268,175,211,173,1116,2
3088,341,17,175,41,242,182,212,168,1087,2
3090,352,14,192,44,212,195,215,157,1057,2
3090,359,11,212,46,182,203,220,154,1027,2
3090,17,9,228,49,153,213,222,145,997,2
3087,33,8,242,46,124,219,222,139,967,2
3085,40,8,258,46,95,221,222,135,938,2
3081,55,10,277,42,67,226,219,126,908,2
3076,64,10,297,36,42,230,219,122,878,2
3071,73,11,319,36,30,233,218,115,849,2
2980,317,17,0,0,295,172,222,189,268,1
2985,324,13,30,15,309,186,225,179,295,1
2987,315,12,60,21,324,187,230,183,323,1
2995,310,11,85,24,342,189,232,183,351,1
2997,307,9,108,32,361,194,235,180,379,1
3002,295,11,134,37,382,190,237,187,408,1
3007,297,12,162,40,404,187,236,189,437,1
3014,327,7,190,50,424,204,233,168,466,2
3010,17,5,216,50,446,216,229,151,495,2
3011,334,6,242,46,469,206,232,164,524,2
3015,336,6,268,53,492,207,232,164,553,2
3014,333,3,295,47,516,212,235,161,582,2
3015,276,6,319,55,541,203,241,178,612,2
3020,273,12,339,57,566,186,243,196,641,2
3028,279,15,361,69,592,179,241,201,671,2
3035,285,14,382,77,618,181,239,198,700,2
3042,287,13,404,88,644,183,239,196,730,2
3049,287,12,424,97,671,186,239,193,760,2
3055,288,10,446,103,698,193,239,186,789,2
3059,294,6,469,104,725,202,239,176,819,2
3061,310,4,492,107,752,209,237,166,849,2
3062,338,3,516,112,780,214,235,160,878,2
3062,323,2,541,108,808,213,236,161,908,2
3063,286,4,566,109,836,208,239,170,938,2
3066,274,6,579,37,864,203,242,177,967,2
3069,264,7,569,40,892,203,243,179,997,2
3073,259,7,560,41,920,203,244,180,1027,2
3077,255,7,551,45,949,205,244,178,1057,2
3080,238,4,537,48,977,212,244,170,1087,2
3081,211,3,524,47,1006,217,242,161,1116,2
3081,243,2,510,47,1034,215,240,163,1146,2
3083,292,3,495,49,1063,212,238,165,1176,2
3084,321,3,466,52,1092,212,236,163,1206,2
3085,342,3,437,53,1120,213,235,159,1236,2
3085,24,3,408,51,1148,218,233,152,1266,2
3084,45,3,379,50,1177,220,232,149,1296,2
3083,36,2,351,43,1205,219,234,152,1325,2
3083,349,1,323,43,1233,216,236,157,1355,2
3083,349,1,295,35,1262,216,236,157,1385,2
3083,14,2,268,29,1242,217,235,155,1415,2
3083,39,3,242,25,1218,220,232,149,1445,2
3081,60,5,212,22,1195,224,229,140,1475,2
3078,72,6,182,18,1172,227,228,136,1505,2
3075,81,6,153,13,1149,228,230,136,1535,2
3072,83,6,124,10,1126,228,230,137,1565,2
3069,78,6,95,8,1104,227,230,137,1595,1
3066,73,5,67,5,1082,226,230,139,1624,1
3064,65,4,42,2,1061,223,231,143,1654,1
3062,45,2,30,0,1040,220,234,150,1684,1
3062,304,2,0,0,1018,214,238,161,1714,1
3064,270,5,30,2,997,207,241,173,1744,1
3067,263,8,42,3,976,201,244,182,1774,1
3072,263,9,67,8,955,197,245,187,1804,1
3077,267,10,95,13,934,193,244,190,1834,2
3083,271,11,120,-15,914,192,244,191,1864,2
3088,274,9,90,-10,895,195,243,187,1894,2
3093,279,7,60,-5,876,200,241,181,1924,2
3096,286,6,30,-2,858,203,240,176,1935,2
3099,287,6,0,0,841,204,240,175,1935,2
3102,278,7,0,0,824,202,241,179,1909,2
3106,270,9,30,4,799,197,243,186,1883,1
3111,265,11,60,9,774,191,245,193,1857,1
3118,263,13,90,16,750,186,246,199,1832,1
3087,21,3,430,54,360,217,232,152,1182,2
3087,346,6,437,54,360,209,231,160,1200,2
3089,334,8,446,56,351,202,229,167,1218,2
3091,17,10,457,58,342,212,219,144,1237,2
3086,9,11,466,53,335,208,219,147,1256,2
3088,332,9,474,55,323,199,229,169,1276,2
3090,297,8,484,57,313,198,238,179,1296,2
3096,297,5,488,63,306,205,238,172,1316,2
3096,32,3,495,63,301,219,232,150,1337,2
3095,87,5,503,62,295,227,231,138,1358,2
3092,95,9,513,59,283,234,227,124,1379,2
3085,82,12,524,52,268,237,219,111,1401,2
3078,65,12,537,45,255,231,216,116,1423,2
3074,53,9,551,41,234,226,220,128,1445,2
3069,49,5,560,6,216,222,229,143,1468,2
3070,67,2,569,7,201,221,235,151,1490,2
3068,97,6,579,5,175,229,232,137,1475,2
3065,97,11,591,2,150,239,224,114,1445,2
3056,93,12,604,-6,124,239,221,110,1415,2
3003,190,11,658,110,150,220,249,161,730,2
3007,183,9,631,114,180,223,247,157,700,2
3007,140,12,604,114,201,238,236,126,671,1
2998,131,14,577,105,216,242,232,116,641,1
