0,1,2,3,4,5,6,7,8,9,cluster,timestamps
2118,6,30,256,-62,726,167,166,123,696,6,249454
2122,343,34,285,-58,750,134,168,160,726,6,249455
2130,346,33,313,-50,774,137,167,155,755,6,249456
2133,8,32,342,-47,799,167,161,117,785,6,249457
2125,24,32,360,67,824,185,154,88,815,6,249458
2117,23,31,330,59,841,186,157,90,845,6,249459
2110,20,30,300,52,825,185,164,101,875,6,249460
2105,16,26,270,47,797,187,175,114,904,6,249461
2102,22,24,240,44,769,198,183,112,895,6,249462
2096,43,22,210,38,741,218,185,91,872,3,249463
2085,62,22,180,27,713,232,189,78,850,3,249464
2073,74,20,150,15,685,239,197,80,828,3,249465
2062,84,19,120,4,658,243,204,84,806,3,249466
2052,93,17,90,2,631,244,212,92,785,3,249467
2045,101,16,60,1,604,245,217,97,765,3,249468
2037,113,14,30,-1,577,243,226,109,745,3,249469
2032,177,10,0,0,551,225,246,153,726,3,249470
2038,216,20,0,0,524,196,254,188,708,3,249471
2046,219,27,30,8,497,179,253,198,691,3,249472
2056,206,28,42,23,470,191,252,181,674,3,249473
2059,185,28,67,26,443,212,245,147,659,3,249474
2059,169,30,85,32,417,226,235,118,644,3,249475
2053,158,32,90,26,390,235,225,94,631,3,249476
2044,162,30,90,34,362,233,231,105,618,3,249477
2042,172,27,95,36,335,226,241,129,607,3,249478
2040,166,25,108,34,309,231,239,122,598,3,249479
2034,151,26,127,32,283,242,229,99,589,3,249480
2025,140,27,150,23,258,248,220,82,582,3,249481
2014,129,29,170,26,234,252,208,61,577,3,249482
1999,120,28,180,11,212,254,204,57,573,3,249483
1986,111,26,180,10,190,253,203,61,571,3,249484
1971,100,25,162,59,162,252,197,59,570,3,249485
1958,91,21,134,46,134,247,201,73,571,3,249486
1939,83,23,85,27,85,245,192,64,577,3,249487
3315,117,13,793,88,4585,241,228,114,1771,7,249488
3310,137,8,778,83,4556,232,237,137,1784,7,249489
3309,150,7,765,82,4526,229,240,144,1798,7,249490
3306,145,8,752,79,4497,231,239,140,1812,7,249491
3300,152,12,731,73,4439,235,240,134,1842,7,249492
3298,180,12,721,71,4410,224,247,154,1857,7,249493
3300,206,14,713,73,4380,211,252,174,1873,7,249494
3305,213,15,706,78,4351,206,253,180,1889,7,249495
3309,205,12,700,82,4322,213,251,171,1905,7,249496
3311,207,12,696,84,4293,212,251,172,1922,7,249497
3315,217,12,693,88,4264,207,251,179,1939,7,249498
3319,209,11,691,92,4235,212,250,172,1956,7,249499
3320,200,10,690,93,4206,216,249,167,1974,7,249500
3322,211,12,690,95,4176,210,251,175,1992,7,249501
3326,212,13,691,99,4147,208,252,177,2010,7,249502
3329,202,13,693,102,4118,213,251,170,2029,7,249503
3331,204,14,696,104,4089,212,252,172,2047,7,249504
3335,205,16,700,108,4060,209,253,175,2067,1,249505
3338,198,17,706,111,4031,212,252,169,2086,1,249506
3340,201,20,713,113,4002,208,253,172,2105,1,249507
3345,208,22,721,118,3973,198,254,181,2125,1,249508
3352,212,26,731,125,3944,188,253,189,2145,1,249509
3361,213,29,741,134,3915,181,252,191,2165,1,249510
3370,201,29,752,143,3886,194,250,174,2186,1,249511
3373,196,29,765,-93,3857,200,249,165,2207,1,249512
3379,204,30,745,-87,3828,188,250,178,2227,1,249513
3388,208,31,726,-78,3799,182,250,184,2249,1,249514
3397,205,30,708,-69,3771,187,250,180,2270,1,249515
3404,208,31,691,-62,3742,182,250,185,2291,1,249516
3415,215,32,674,-51,3713,172,250,195,2313,1,249517
3455,217,26,618,-11,3598,183,254,194,2402,1,249518
3461,200,20,607,-5,3569,208,253,171,2424,1,249519
3462,186,18,598,-4,3540,220,250,157,2447,1,249520
3318,106,21,764,-25,1341,250,210,79,2565,1,249521
3304,108,19,785,-37,1321,249,214,86,2536,1,249522
3298,122,12,779,144,1302,241,230,117,2506,1,249523
3295,112,18,750,141,1284,248,217,90,2477,1,249524
3280,106,26,720,126,1266,253,199,58,2448,1,249525
3266,112,21,690,112,1249,251,213,80,2418,1,249526
3258,116,20,660,104,1231,250,217,86,2389,1,249527
3246,111,24,630,92,1215,253,206,66,2359,1,249528
3232,116,22,600,78,1199,251,213,78,2330,1,249529
3224,137,15,570,70,1183,242,233,116,2301,1,249530
3222,133,18,540,68,1168,246,228,103,2271,1,249531
3210,120,27,510,56,1154,254,206,61,2242,1,249532
3194,128,25,480,40,1140,251,215,76,2213,1,249533
3187,134,23,450,33,1127,249,223,90,2183,1,249534
3175,139,20,420,98,1115,246,229,101,2154,1,249535
3170,186,15,390,93,1103,222,249,157,2125,1,249536
3176,226,20,360,99,1092,189,254,197,2096,1,249537
3187,225,20,330,110,1082,189,254,196,2067,1,249538
3059,124,20,30,-17,900,249,221,90,1718,2,249539
3053,161,11,42,-10,886,232,243,141,1690,2,249540
3054,208,13,67,-15,872,211,251,174,1661,2,249541
3060,217,14,95,-15,859,205,252,181,1632,2,249542
3064,212,12,124,-11,845,209,251,176,1604,2,249543
3067,229,15,153,-8,832,197,252,190,1575,2,249544
3076,238,18,182,0,819,185,252,201,1546,2,249545
3084,231,16,212,8,808,193,253,194,1518,2,249546
3090,227,16,242,14,797,196,253,191,1489,2,249547
3097,217,14,272,21,787,205,252,181,1461,2,249548
3099,192,13,301,23,779,219,250,162,1433,2,249549
3100,171,16,331,24,771,229,246,144,1405,2,249550
3097,154,21,361,21,765,240,236,115,1376,2,249551
3090,142,28,391,14,760,247,220,81,1348,2,249552
2808,178,24,295,53,631,223,245,141,600,5,249553
2808,181,24,300,55,630,220,247,146,582,5,249554
2809,171,21,301,103,630,229,244,137,551,5,249555
2805,160,22,300,99,630,237,239,121,537,5,249556
2800,159,22,300,94,630,237,238,119,524,5,249557
2796,156,21,301,90,630,239,237,118,513,5,249558
2791,150,20,306,-31,630,242,234,112,503,5,249559
2779,148,19,300,-43,633,242,235,114,488,5,249560
2774,148,19,300,-48,636,242,235,114,484,5,249561
2768,147,19,300,-54,641,242,235,114,481,5,249562
2763,144,18,300,95,648,242,234,114,480,5,249563
2757,140,16,277,89,655,243,233,114,481,5,249564
2686,105,24,85,26,488,252,203,66,537,2,249565
2674,110,20,67,17,459,250,213,82,551,2,249566
2665,114,16,42,8,430,246,223,101,566,2,249567
2658,106,11,30,5,400,239,227,117,582,2,249568
2653,63,7,0,0,371,226,226,134,600,2,249569
2651,9,10,0,0,342,209,219,148,618,2,249570
2651,354,17,0,0,313,191,209,155,638,2,249571
2654,348,22,30,10,285,174,199,160,658,2,249572
2657,348,25,60,13,256,166,191,157,679,2,249573
2659,350,25,90,11,228,166,189,155,700,2,249574
2662,357,24,95,20,201,175,189,146,722,2,249575
2661,6,21,108,25,175,188,193,137,745,2,249576
2659,10,17,127,26,150,199,203,138,765,2,249577
2658,28,11,150,23,127,216,215,134,735,2,249578
2732,321,20,371,-22,828,164,216,190,1222,2,249579
2739,320,18,342,-15,850,170,219,188,1194,2,249580
2745,317,18,313,-9,870,171,222,190,1167,2,249581
2754,325,16,285,0,891,178,220,181,1140,2,249582
2757,337,15,256,2,912,186,218,171,1114,2,249583
2759,339,12,228,4,933,195,223,167,1087,2,249584
2760,351,8,201,5,955,206,227,159,1061,2,249585
2760,4,7,175,5,976,211,226,153,1034,2,249586
2759,0,7,150,4,997,210,227,155,1008,2,249587
2760,352,7,127,5,1018,208,229,158,983,2,249588
2760,5,5,108,5,1040,213,230,154,957,2,249589
2759,35,4,95,4,1061,219,231,148,932,2,249590
2758,74,3,90,3,1082,224,233,144,907,1,249591
2756,98,5,90,1,1104,228,233,138,882,1,249592
2753,100,8,90,-1,1126,234,229,127,858,2,249593
2748,97,12,85,17,1149,239,223,112,834,2,249594
2740,96,13,67,9,1172,241,220,107,811,2,249595
2733,96,12,60,2,1195,239,222,111,787,1,249596
2727,95,11,60,-3,1218,238,223,114,765,1,249597
2721,94,11,60,-9,1242,238,223,115,743,1,249598
2715,89,11,60,-9,1266,237,222,115,721,5,249599
2709,82,12,42,4,1290,236,219,113,700,5,249600
2702,73,10,30,5,1315,232,221,121,680,1,249601
2699,62,7,0,0,1340,226,226,134,661,1,249602
2696,56,5,30,0,1365,224,228,140,642,2,249603
2694,62,6,60,-1,1390,225,228,138,624,2,249604
2691,69,7,85,0,1415,227,227,134,607,2,249605
2688,67,6,95,-1,1440,227,228,135,592,2,249606
2686,76,7,108,1,1464,229,227,131,577,2,249607
2681,83,10,124,0,1485,234,223,120,564,1,249608
2675,80,13,120,33,1506,237,216,108,552,1,249609
2667,77,16,90,23,1528,238,210,98,541,1,249610
2658,80,16,60,12,1550,240,210,95,532,1,249611
2649,79,10,30,3,1572,233,223,121,524,1,249612
2649,21,3,0,0,1595,217,232,152,518,1,249613
2648,326,5,30,2,1617,207,234,166,514,1,249614
2652,295,10,42,5,1640,193,238,185,511,2,249615
2657,284,15,67,12,1663,178,239,201,510,2,249616
2668,280,17,95,23,1687,171,240,208,511,2,249617
2675,277,18,124,16,1710,168,240,211,514,2,249618
2688,276,17,150,29,1734,171,241,209,518,2,249619
2694,277,15,175,35,1758,178,242,203,524,2,249620
2703,279,13,190,-12,1782,184,241,197,532,2,249621
2709,287,12,182,-6,1806,186,239,193,541,2,249622
2714,296,13,175,-1,1831,183,236,193,552,2,249623
2722,303,14,162,-5,1856,181,233,192,564,2,249624
2726,309,15,150,-1,1880,179,230,191,577,2,249625
2734,313,15,134,6,1905,178,227,189,592,2,249626
2738,316,15,124,0,1931,179,226,187,607,2,249627
2745,322,14,108,7,1956,183,225,182,624,2,249628
2748,328,13,95,10,1981,187,224,176,642,2,249629
2752,332,13,90,14,2007,190,224,173,661,2,249630
2755,336,11,90,17,2032,195,225,169,680,2,249631
2756,333,10,85,3,2058,198,228,169,700,2,249632
2763,323,10,30,5,2121,194,230,175,765,5,249633
2779,280,11,0,0,2186,191,241,190,834,5,249634
2786,257,13,30,7,2208,188,248,197,858,5,249635
2793,248,18,42,11,2230,178,250,208,882,2,249636
2804,250,22,67,22,2252,166,249,217,907,2,249637
2816,256,24,85,29,2275,157,246,223,932,2,249638
2831,261,25,108,44,2294,151,243,226,957,2,249639
2844,264,22,127,46,2268,158,244,221,983,2,249640
2855,269,19,150,57,2241,168,244,213,1008,2,249641
2864,272,17,170,56,2214,173,243,209,1034,2,249642
2873,271,18,182,65,2187,169,243,211,1061,2,249643
2884,273,18,182,3,2160,171,242,210,1087,2,249644
2892,280,15,180,11,2134,177,241,203,1114,2,249645
2900,280,16,175,-6,2107,174,240,205,1140,2,249646
2908,274,13,162,1,2081,184,243,198,1167,2,249647
2914,260,10,153,7,2054,196,246,188,1194,2,249648
2919,257,8,150,12,2028,201,245,183,1222,2,249649
2922,267,9,150,15,2002,196,244,187,1249,2,249650
2929,258,12,150,-1,1976,191,247,195,1276,2,249651
2936,228,12,134,5,1950,202,251,185,1304,2,249652
2938,210,14,124,7,1924,209,252,176,1332,2,249653
2942,216,17,120,11,1899,201,254,184,1359,2,249654
2949,221,18,120,18,1873,196,254,190,1387,2,249655
2955,223,17,120,24,1848,196,254,190,1415,2,249656
2962,224,15,120,31,1822,200,253,187,1443,2,249657
2966,211,10,120,35,1797,212,249,172,1471,2,249658
2966,222,7,120,31,1772,211,247,172,1499,2,249659
2971,245,7,120,31,1747,206,246,177,1528,2,249660
2975,222,6,120,31,1723,213,245,169,1556,2,249661
2975,214,9,120,28,1698,212,249,172,1584,2,249662
2978,206,10,120,27,1674,214,250,170,1613,2,249663
2980,185,10,120,26,1650,222,247,158,1641,2,249664
2979,198,9,120,23,1626,217,248,165,1670,2,249665
2983,209,6,120,21,1602,216,246,166,1698,2,249666
2982,162,2,120,11,1577,220,239,155,1727,2,249667
2980,21,3,108,9,1549,217,232,152,1756,2,249668
2981,25,10,95,10,1521,215,219,140,1784,2,249669
2978,9,11,90,7,1493,208,219,147,1813,2,249670
2979,305,12,90,8,1465,187,233,186,1842,2,249671
2999,287,18,108,28,1410,168,236,208,1900,2,249672
3008,285,13,127,35,1383,182,239,197,1929,2,249673
3012,274,9,150,41,1356,195,243,187,1958,2,249674
3017,261,8,175,40,1328,201,244,182,1987,2,249675
3020,242,7,180,37,1301,207,246,177,2015,2,249676
3023,230,8,180,38,1275,207,248,177,1994,1,249677
3028,225,8,180,45,1248,210,248,174,1974,1,249678
3028,242,7,180,42,1221,207,246,177,1953,1,249679
3033,257,8,180,44,1195,202,245,181,1933,1,249680
3037,248,4,180,45,1168,211,243,170,1913,1,249681
3037,172,2,180,41,1142,220,239,156,1894,1,249682
3037,217,2,182,36,1116,217,241,161,1874,1,249683
3039,243,7,190,33,1091,205,246,179,1855,1,249684
3044,232,9,201,33,1065,206,248,179,1837,1,249685
3046,216,9,216,32,1040,211,249,173,1818,1,249686
3049,207,7,234,31,1015,215,247,167,1800,1,249687
3048,51,21,242,100,283,225,191,90,1460,2,249688
3038,56,23,216,90,268,228,185,79,1455,2,249689
3027,54,23,192,79,256,226,185,81,1451,2,249690
3018,50,21,170,60,247,224,189,89,1448,2,249691
3009,50,22,150,51,242,224,187,87,1445,2,249692
2999,44,22,134,41,240,219,188,93,1443,2,249693
2992,34,21,124,34,240,211,189,105,1441,2,249694
2986,7,20,120,28,240,193,197,138,1440,2,249695
2990,352,21,124,32,240,180,200,155,1440,2,249696
2990,358,21,134,32,242,183,197,148,1440,2,249697
2991,1,20,150,33,247,187,198,144,1441,2,249698
2990,355,17,170,32,256,190,208,154,1443,2,249699
2992,346,15,170,1,268,189,214,163,1445,2,249700
2994,6,14,150,3,283,201,212,146,1448,2,249701
2990,28,13,134,0,295,215,212,131,1451,2,249702
2987,43,12,124,16,309,222,213,123,1455,2,249703
2983,54,13,108,27,323,227,211,114,1460,2,249704
2977,65,15,85,21,335,233,208,103,1465,2,249705
2968,76,16,67,17,350,239,207,94,1471,2,249706
2959,81,17,42,8,366,241,208,91,1477,2,249707
2949,74,16,30,8,384,238,208,96,1484,2,249708
2933,46,18,0,0,418,223,197,103,1500,2,249709
2926,28,17,30,-2,430,211,201,122,1509,2,249710
2925,3,17,42,4,443,195,206,146,1518,2,249711
2926,7,17,60,3,457,196,203,141,1528,2,249712
2924,27,17,67,10,470,211,200,121,1538,2,249713
2918,30,13,85,8,484,216,211,129,1549,2,249714
2917,22,9,108,13,499,215,221,143,1560,2,249715
2915,23,9,124,18,516,215,221,142,1572,2,249716
2914,14,11,134,23,534,210,217,144,1584,2,249717
2912,335,13,150,25,551,189,221,171,1597,2,249718
2920,317,17,170,31,566,172,222,189,1610,2,249719
2925,329,16,192,43,582,179,219,178,1624,2,249720
2928,338,17,212,47,600,180,213,171,1638,2,249721
2931,338,19,228,58,618,174,209,172,1652,2,249722
2936,347,19,242,69,638,180,206,162,1667,2,249723
2937,348,19,256,72,658,180,204,160,1682,2,249724
2941,347,20,268,82,679,178,203,161,1698,2,249725
2941,357,19,283,80,700,186,201,150,1714,2,249726
2942,354,18,295,85,721,187,205,154,1731,2,249727
2944,348,18,309,86,743,185,209,161,1747,2,249728
2946,345,18,324,92,765,182,209,164,1765,2,249729
2949,345,19,342,96,787,179,207,164,1782,2,249730
2951,347,20,342,69,811,178,204,162,1800,2,249731
2953,352,20,313,84,834,181,202,155,1818,2,249732
2953,352,18,285,84,840,185,205,156,1837,2,249733
2956,352,14,256,87,840,195,215,157,1855,2,249734
2957,28,9,228,88,841,217,220,139,1866,2,249735
2953,83,12,201,95,842,237,219,112,1836,2,249736
2946,104,19,175,88,845,248,213,86,1806,2,249737
2934,108,27,150,76,849,253,198,54,1776,2,249738
2916,111,30,124,58,853,254,193,44,1746,2,249739
2900,113,31,95,56,859,254,190,38,1717,2,249740
2880,111,35,67,36,866,254,181,23,1687,2,249741
2860,114,31,42,16,874,254,193,42,1657,2,249742
2846,118,19,30,2,882,249,219,90,1627,2,249743
2841,80,5,0,0,892,227,230,137,1597,2,249744
2842,351,12,30,-1,902,198,219,159,1567,2,249745
2845,356,20,42,9,914,184,201,151,1537,2,249746
2844,357,24,67,11,916,175,189,145,1507,2,249747
2846,346,26,85,20,900,161,190,161,1478,2,249748
2851,340,26,95,25,886,157,193,169,1448,2,249749
2856,342,26,108,43,872,158,191,166,1418,2,249750
2860,343,26,108,28,859,157,189,164,1388,2,249751
2864,344,25,85,15,847,162,193,164,1358,2,249752
2868,343,23,67,19,836,168,199,166,1328,2,249753
2872,354,21,42,13,825,180,198,153,1299,2,249754
2870,354,21,30,11,816,181,198,152,1269,2,249755
2874,335,21,0,0,808,167,206,175,1239,2,249756
2880,323,21,0,0,800,162,213,189,1209,2,249757
2888,313,22,30,8,794,157,218,198,1180,2,249758
2897,305,23,60,17,789,149,220,208,1150,2,249759
2909,297,26,85,7,785,140,222,218,1120,2,249760
2922,291,26,108,20,782,139,225,222,1090,2,249761
2935,283,26,127,13,781,138,230,227,1061,2,249762
2950,272,29,150,28,780,132,234,234,1031,2,249763
2967,262,28,170,32,780,139,240,232,1001,2,249764
2983,251,22,192,48,780,167,249,216,972,2,249765
2991,246,17,212,43,781,184,251,203,942,2,249766
2999,254,13,234,51,779,190,248,196,912,2,249767
3004,274,11,255,42,771,192,243,191,883,2,249768
3010,302,11,277,48,765,190,235,185,853,2,249769
3015,341,11,300,53,760,196,223,166,824,2,249770
3016,11,12,324,31,755,207,214,144,794,2,249771
3013,23,11,350,28,752,214,217,138,765,2,249772
3011,36,11,376,16,751,219,215,130,735,2,249773
3005,35,13,402,10,750,218,211,127,706,2,249774
3003,24,14,424,-4,750,212,209,132,677,2,249775
2999,18,14,446,-8,743,208,209,135,648,2,249776
2998,12,15,467,-21,722,204,209,140,618,2,249777
2996,17,16,488,-23,703,206,206,134,589,2,249778
2993,22,17,509,-39,684,207,201,126,560,2,249779
2989,20,17,531,-43,666,206,202,129,532,2,249780
2987,18,17,510,20,649,205,203,131,503,2,249781
2983,12,17,484,16,633,200,203,136,474,2,249782
2983,14,19,458,16,618,198,196,131,446,2,249783
2978,21,21,433,11,604,202,191,119,418,2,249784
2975,15,19,408,8,591,200,197,129,390,2,249785
2973,10,18,384,6,579,197,201,137,362,2,249786
2972,14,19,361,5,569,199,198,131,335,2,249787
2968,24,20,335,1,560,205,193,119,309,2,249788
2963,25,18,309,11,553,208,198,122,283,2,249789
2960,10,15,283,8,547,202,208,141,258,2,249790
2961,14,15,258,28,543,204,207,137,234,2,249791
2956,36,18,234,23,541,216,198,112,212,2,249792
2949,43,19,212,16,540,220,194,101,192,2,249793
2941,50,20,190,24,540,224,191,92,175,2,249794
2932,58,21,162,15,541,230,191,85,162,2,249795
2922,68,20,134,23,543,236,197,84,153,2,249796
2913,80,18,108,14,547,241,204,86,150,2,249797
2904,84,17,85,5,553,242,208,90,153,2,249798
2895,73,15,67,9,560,236,210,102,162,2,249799
2887,59,15,42,1,569,230,207,106,175,2,249800
2878,52,14,30,-7,577,226,209,113,192,2,249801
2874,41,13,30,3,582,221,211,123,212,2,249802
2871,46,18,0,0,589,223,198,103,234,1,249803
2862,49,21,0,0,598,223,190,91,258,1,249804
2854,43,20,30,1,607,220,193,100,283,2,249805
2846,38,19,30,1,618,217,195,107,309,2,249806
2840,30,19,42,1,631,211,196,116,335,2,249807
2836,11,18,67,4,644,198,200,136,362,2,249808
2837,356,19,85,11,659,186,203,152,390,2,249809
2838,355,20,108,21,674,183,201,152,418,2,249810
2839,350,21,127,28,691,178,200,158,446,2,249811
2842,351,21,150,39,708,178,200,157,474,2,249812
2843,358,20,170,39,726,185,199,148,503,2,249813
2843,14,19,192,45,745,199,198,132,532,2,249814
2838,22,18,212,47,765,206,198,125,560,2,249815
2836,26,19,234,52,785,208,196,118,589,2,249816
2829,30,20,255,51,806,210,194,113,618,2,249817
2825,34,20,277,54,828,212,192,107,648,2,249818
2816,36,21,295,49,849,213,188,102,677,2,249819
2811,21,19,309,46,870,204,196,123,706,2,249820
2809,12,20,323,45,892,196,196,132,735,2,249821
2806,12,21,335,49,914,194,193,130,765,2,249822
2804,16,22,350,52,937,196,189,124,794,2,249823
2800,14,23,366,50,960,192,187,124,824,2,249824
2798,8,23,384,60,984,187,187,131,853,2,249825
2796,3,23,382,173,1008,182,188,138,883,2,249826
2797,355,25,361,174,1032,169,186,147,912,2,249827
2799,5,26,339,159,1057,176,179,131,942,2,249828
2794,21,27,319,154,1082,192,173,105,972,2,249829
2788,28,27,297,140,1107,199,172,97,1001,2,249830
2780,25,26,277,132,1132,198,176,104,1031,2,249831
2776,19,24,255,125,1158,194,181,114,1061,2,249832
2772,19,24,234,121,1183,195,183,116,1090,2,249833
2768,5,22,212,112,1209,187,192,137,1120,2,249834
2770,357,21,190,114,1235,183,198,149,1150,2,249835
2769,23,21,162,80,1260,202,189,117,1180,2,249836
2763,55,26,134,74,1279,226,175,67,1209,2,249837
2748,75,31,108,59,1298,240,165,32,1239,2,249838
2729,83,33,85,40,1318,244,164,22,1269,2,249839
2709,82,31,60,37,1338,245,171,33,1299,2,249840
2692,74,21,30,14,1358,240,194,75,1328,6,249841
2684,14,9,0,0,1379,212,222,147,1358,6,249842
2688,327,13,0,0,1400,189,225,176,1388,6,249843
2690,337,14,0,0,1421,188,219,170,1418,1,249844
2693,313,21,30,3,1443,160,219,197,1448,2,249845
2706,293,28,30,3,1465,130,221,224,1478,2,249846
2722,281,27,42,7,1487,137,231,228,1507,2,249847
2735,269,25,60,20,1510,148,239,226,1537,2,249848
2750,259,28,67,15,1533,143,242,230,1567,2,249849
2767,253,30,85,22,1530,140,243,231,1597,2,249850
2784,251,32,95,39,1524,135,242,234,1627,2,249851
2803,251,32,108,43,1519,135,242,234,1657,2,249852
2820,247,28,124,53,1515,152,248,225,1687,2,249853
2832,238,22,134,65,1511,174,252,210,1717,2,249854
2840,232,19,150,59,1507,186,253,200,1746,2,249855
2848,234,19,153,57,1505,185,253,201,1776,2,249856
2856,238,19,162,65,1503,182,253,204,1806,2,249857
2865,239,20,175,61,1501,180,252,206,1836,2,249858
2875,231,15,182,71,1500,195,252,192,1866,2,249859
2878,227,11,190,69,1492,204,251,183,1896,2,249860
2884,240,11,201,75,1466,198,250,188,1926,2,249861
2887,162,1,218,63,1415,219,238,156,1986,2,249862
2887,129,3,228,59,1390,225,237,148,2016,2,249863
2884,150,4,240,56,1365,225,239,150,2046,2,249864
2886,204,3,240,47,1340,218,242,161,2075,2,249865
2887,225,1,242,42,1315,218,239,158,2105,2,249866
2887,333,2,247,39,1290,214,236,160,2135,2,249867
2887,338,5,256,39,1266,209,233,162,2165,2,249868
2887,355,6,268,29,1242,211,230,157,2195,2,249869
2887,339,6,283,27,1218,207,232,163,2225,2,249870
2258,101,6,0,0,108,230,232,135,1082,2,249871
2252,41,5,0,0,95,220,229,145,1052,2,249872
2251,18,10,0,0,90,212,218,142,1022,2,249873
2250,11,15,30,0,90,202,208,140,992,2,249874
2248,348,19,30,3,90,181,205,160,962,2,249875
2254,354,23,30,10,90,176,194,152,932,2,249876
2235,1,23,42,5,90,182,191,142,812,2,249877
