0,1,2,3,4,5,6,7,8,9,cluster,timestamps
3221,288,3,30,7,808,211,239,166,1205,1,487557
3218,290,5,60,7,779,206,239,172,1233,1,487558
3263,292,27,210,45,636,134,223,224,1127,2,487559
3276,293,26,240,58,607,138,224,221,1100,2,487560
3290,298,19,270,78,579,163,230,205,1073,2,487561
3296,315,8,297,80,552,198,233,175,1047,2,487562
3296,25,5,319,80,524,218,229,148,1020,2,487563
3292,52,10,342,76,497,226,218,125,994,2,487564
3185,289,20,323,37,366,160,233,212,638,1,487565
3198,282,18,350,50,391,168,238,209,658,1,487566
3205,269,15,376,57,417,181,244,202,679,1,487567
3214,247,13,402,66,443,194,249,193,700,1,487568
3216,199,11,430,68,470,216,250,167,722,1,487569
3218,143,17,457,70,497,242,234,115,745,1,487570
3206,127,18,484,58,524,247,225,98,768,1,487571
3201,128,13,510,43,552,241,231,117,792,1,487572
3196,134,14,537,38,579,241,233,118,816,1,487573
3191,139,17,564,33,607,243,233,113,841,1,487574
3182,128,19,591,5,636,247,225,98,865,1,487575
3171,117,15,618,-5,648,244,225,106,890,1,487576
3167,124,5,646,-10,618,229,236,141,916,1,487577
3168,87,5,674,-9,589,227,231,138,942,1,487578
2925,322,15,0,0,1020,180,223,183,816,2,487579
2933,324,18,30,14,1047,172,218,184,825,2,487580
2937,328,21,60,18,1073,166,212,183,836,2,487581
2945,330,23,85,32,1100,158,204,182,847,2,487582
2950,340,24,108,44,1127,162,198,170,859,2,487583
2954,340,23,127,53,1155,165,199,169,872,2,487584
2959,353,22,150,62,1182,177,196,153,886,2,487585
2956,358,23,162,67,1209,179,192,146,900,2,487586
2960,355,22,175,81,1237,179,195,150,916,2,487587
2961,24,22,190,80,1265,202,187,114,932,2,487588
2951,42,23,170,69,1292,216,183,91,949,2,487589
2943,54,22,150,61,1320,227,188,84,966,2,487590
2931,61,20,127,50,1348,232,194,86,984,2,487591
2923,54,17,108,42,1376,228,202,102,1003,2,487592
2915,37,16,85,36,1405,218,202,116,1022,2,487593
2913,31,21,67,34,1433,209,189,108,1041,2,487594
2905,28,25,42,21,1461,202,178,101,1062,2,487595
2900,29,26,30,16,1489,201,175,98,1082,2,487596
2889,29,22,30,5,1518,206,185,106,1103,2,487597
2885,19,14,0,0,1546,209,210,136,1124,2,487598
2886,199,13,30,0,1632,215,251,168,1191,2,487599
2893,204,21,30,7,1661,203,253,176,1214,2,487600
2899,198,25,42,16,1690,203,252,170,1208,2,487601
2902,199,27,60,19,1718,199,251,171,1201,2,487602
2908,208,30,67,29,1747,186,251,183,1194,2,487603
2920,206,30,85,41,1776,187,250,181,1189,2,487604
2928,198,26,90,49,1805,202,251,170,1184,2,487605
2929,194,21,95,47,1834,212,252,164,1180,2,487606
2930,205,23,108,46,1863,200,254,179,1176,2,487607
2941,206,24,124,53,1892,196,253,180,1173,2,487608
2945,204,24,134,57,1921,198,253,178,1172,2,487609
2956,209,26,150,70,1950,191,253,185,1170,2,487610
2962,208,27,162,74,1979,190,252,184,1170,2,487611
2971,215,26,175,83,2008,184,253,193,1170,2,487612
2978,210,18,192,89,2037,203,254,181,1172,2,487613
2977,233,20,212,87,2067,183,253,203,1173,2,487614
2990,158,8,255,100,2125,229,242,145,1180,2,487615
2987,182,5,277,97,2154,222,244,157,1184,2,487616
2986,196,10,297,93,2183,218,248,164,1189,2,487617
2990,203,14,319,97,2213,212,252,171,1194,2,487618
2993,204,15,342,100,2242,211,252,173,1201,2,487619
2996,219,16,324,-44,2271,199,254,187,1208,2,487620
3003,227,16,300,-37,2301,196,253,191,1216,2,487621
3009,214,11,277,-26,2330,210,250,175,1224,2,487622
3010,197,9,255,-18,2359,218,248,164,1233,2,487623
3011,204,10,234,-17,2389,214,250,169,1243,2,487624
3013,228,12,216,-15,2418,203,251,184,1254,2,487625
3020,254,11,201,-8,2448,195,247,191,1265,2,487626
3026,281,7,190,-8,2477,200,241,180,1276,2,487627
3029,299,6,182,-5,2506,203,238,174,1289,2,487628
3033,0,1,175,-1,2536,217,236,156,1301,2,487629
3031,131,5,162,-3,2565,228,237,144,1315,2,487630
3028,207,8,153,-6,2595,215,247,168,1329,2,487631
3032,240,12,150,-2,2624,198,250,189,1343,2,487632
3037,261,12,150,2,2654,189,246,195,1358,2,487633
3046,275,13,150,11,2683,186,243,196,1374,2,487634
3051,272,8,150,16,2713,199,243,182,1390,2,487635
3057,286,3,150,22,2742,210,239,168,1406,2,487636
3048,294,16,150,13,2772,174,234,200,1423,2,487637
3070,297,22,153,30,2801,153,227,211,1440,2,487638
3076,312,16,162,32,2831,174,226,192,1458,2,487639
3082,316,16,175,33,2861,177,225,188,1476,2,487640
3088,319,15,190,35,2890,179,225,185,1495,2,487641
3094,324,13,201,37,2920,188,226,178,1513,2,487642
3096,318,12,216,35,2949,188,229,180,1533,2,487643
3102,299,21,234,38,2979,158,228,208,1552,2,487644
3118,352,11,255,51,3009,200,221,159,1572,2,487645
3103,45,11,268,30,3038,223,216,126,1592,2,487646
3112,292,11,300,28,3097,189,238,189,1634,2,487647
3118,280,12,319,33,3127,186,241,195,1655,2,487648
3125,274,15,335,38,3157,179,243,203,1676,2,487649
3134,273,18,350,37,3186,171,242,210,1698,2,487650
3144,271,20,366,46,3216,163,242,216,1719,2,487651
3156,269,20,384,44,3246,166,243,215,1742,2,487652
3165,268,17,404,46,3275,174,244,208,1764,2,487653
3174,266,19,424,102,3305,167,244,214,1786,2,487654
3198,262,20,467,119,3364,166,245,216,1832,2,487655
3208,258,18,488,125,3394,175,248,210,1855,2,487656
3217,254,15,509,129,3424,183,249,203,1879,2,487657
3224,253,15,531,133,3454,185,249,201,1902,2,487658
3232,254,17,552,138,3483,179,249,207,1926,2,487659
3242,248,16,573,144,3513,185,250,202,1950,1,487660
3248,232,11,592,148,3543,202,250,184,1974,1,487661
3251,234,10,607,148,3572,202,250,184,1998,1,487662
3257,249,13,624,147,3602,191,249,195,2023,1,487663
3264,250,14,642,149,3632,189,249,198,2047,1,487664
3271,244,12,661,152,3662,195,250,192,2072,1,487665
3276,243,12,680,154,3691,196,250,190,2097,1,487666
3282,250,13,693,159,3721,191,249,196,2122,1,487667
3289,255,15,702,164,3751,186,248,200,2147,1,487668
3297,255,15,713,172,3781,184,248,202,2172,2,487669
3305,257,16,725,178,3810,181,248,205,2197,2,487670
3314,262,16,738,187,3840,179,247,205,2223,2,487671
3322,266,15,752,194,3870,180,245,204,2248,2,487672
3330,271,17,765,201,3900,173,243,208,2274,2,487673
3340,274,16,778,210,3929,177,242,205,2300,2,487674
3347,280,12,792,216,3959,186,241,195,2326,2,487675
3353,287,12,805,221,3989,186,239,193,2352,2,487676
3359,293,12,819,221,4019,185,237,192,2378,2,487677
3365,292,16,834,227,4049,174,236,201,2404,2,487678
3375,292,19,849,237,4078,164,233,208,2430,2,487679
3384,301,15,865,245,4108,176,232,196,2457,2,487680
3401,313,16,918,259,4198,174,226,191,2536,2,487681
3427,157,20,495,268,1770,238,238,120,631,7,487682
3415,158,18,474,256,1680,236,240,127,674,7,487683
3412,167,17,466,253,1650,231,244,138,691,7,487684
3409,164,14,454,252,1590,232,244,140,726,7,487685
3407,162,12,451,250,1560,231,243,142,745,7,487686
3405,151,10,443,248,1530,233,240,138,765,7,487687
3402,118,13,430,245,1500,242,228,114,785,7,487688
3393,106,16,418,236,1470,246,218,96,806,7,487689
3379,105,13,400,222,1410,241,224,110,850,7,487690
3362,99,17,391,205,1350,246,215,92,895,7,487691
3354,98,18,390,197,1320,246,212,88,918,7,487692
3343,99,23,390,186,1290,250,202,68,942,7,487693
3329,101,22,390,172,1260,250,205,72,966,7,487694
3319,103,22,390,162,1230,250,207,74,990,7,487695
3306,105,27,391,149,1200,253,197,53,1015,7,487696
3290,112,30,395,133,1170,254,193,43,1040,7,487697
3274,118,33,400,117,1140,254,191,36,1065,7,487698
3256,120,38,408,99,1110,252,180,18,1091,7,487699
3234,123,41,418,77,1080,249,174,9,1116,2,487700
3212,134,38,430,55,1050,248,193,36,1142,2,487701
3200,149,34,443,43,1020,241,215,73,1168,2,487702
3191,155,34,457,34,990,236,220,83,1195,2,487703
3183,152,36,470,26,960,238,215,74,1221,2,487704
3171,148,36,484,14,930,240,210,66,1248,2,487705
3160,154,34,497,5,900,237,219,82,1275,2,487706
3153,160,31,510,3,871,234,228,99,1301,2,487707
3147,160,29,510,139,841,235,231,105,1328,2,487708
3142,159,27,497,134,811,236,233,108,1356,2,487709
3136,158,25,484,131,781,238,234,110,1383,2,487710
3131,159,23,470,129,751,237,237,118,1410,2,487711
3127,162,20,457,125,721,235,240,126,1438,2,487712
3124,162,19,443,124,691,235,241,129,1465,2,487713
3121,161,18,424,121,661,235,241,130,1493,2,487714
3118,159,18,404,118,631,236,240,127,1521,2,487715
3114,158,19,384,114,601,237,239,123,1549,2,487716
3110,154,20,366,111,571,239,237,117,1577,2,487717
3104,150,20,350,110,541,241,235,113,1605,2,487718
3099,152,19,335,105,511,240,236,117,1633,2,487719
3094,158,19,319,100,481,237,239,123,1661,2,487720
3091,158,22,300,97,451,238,238,119,1689,2,487721
3085,154,24,283,95,421,240,233,107,1717,2,487722
3079,147,27,268,89,391,244,224,90,1746,2,487723
3068,144,29,256,78,361,246,220,80,1749,2,487724
3059,144,29,242,68,331,246,221,83,1724,2,487725
3049,144,27,228,58,301,246,223,86,1698,2,487726
3041,136,27,212,50,272,249,217,77,1673,2,487727
3028,135,25,192,37,242,249,220,82,1648,2,487728
3021,143,20,175,30,212,244,232,107,1622,2,487729
3015,139,18,162,27,182,244,231,108,1598,2,487730
3008,136,17,150,22,153,244,231,110,1573,2,487731
3002,141,13,127,16,124,239,236,124,1548,1,487732
2983,284,2,150,0,95,214,239,163,1065,1,487733
2980,338,13,277,14,134,190,220,169,959,1,487734
2983,337,14,297,15,150,188,219,170,949,1,487735
2986,337,15,319,21,170,185,218,171,940,1,487736
2989,341,16,339,20,192,186,215,167,931,1,487737
2991,343,16,361,23,212,185,213,166,924,1,487738
2994,340,17,382,24,228,181,213,169,918,1,487739
2997,338,19,404,29,242,176,210,171,912,1,487740
3000,339,20,421,35,256,173,207,171,908,1,487741
3004,336,21,424,43,268,168,207,175,904,1,487742
3010,330,22,430,56,277,164,208,181,891,1,487743
3017,337,19,437,65,285,174,210,173,870,1,487744
3020,358,15,446,73,295,196,211,152,850,1,487745
3019,40,15,457,75,309,220,206,117,830,1,487746
3010,65,19,470,71,324,234,198,88,811,1,487747
3000,72,17,484,63,342,237,204,92,792,1,487748
2993,74,14,499,58,361,236,212,104,774,1,487749
2986,79,17,516,53,382,240,208,94,757,1,487750
2976,86,21,534,45,404,245,200,75,741,1,487751
2964,92,22,553,33,424,248,199,68,726,1,487752
2952,97,21,573,22,446,248,205,75,711,1,487753
2942,100,20,594,10,469,249,208,78,698,1,487754
2930,101,24,616,4,492,251,199,62,685,1,487755
2915,101,28,589,110,516,252,191,48,674,1,487756
2898,101,27,560,108,541,252,192,49,664,1,487757
2883,103,22,532,93,564,250,206,73,655,1,487758
2874,105,18,503,84,551,248,215,89,648,1,487759
2864,103,20,474,74,534,249,210,80,641,1,487760
2853,101,19,446,63,511,248,211,83,636,1,487761
2844,101,16,418,75,488,245,217,97,633,1,487762
2832,312,28,162,63,361,135,207,207,979,1,487763
2845,313,29,175,76,365,131,204,207,1003,1,487764
2857,318,28,192,88,371,135,202,201,1026,1,487765
2867,320,28,212,94,379,139,202,197,1050,1,487766
2877,318,28,234,110,390,134,201,200,1074,1,487767
2889,319,28,258,126,402,136,201,198,1099,1,487768
2898,326,25,283,138,417,149,202,188,1123,1,487769
2904,330,23,309,145,433,160,205,182,1148,1,487770
2910,326,22,335,151,450,161,210,186,1173,1,487771
2917,314,24,362,158,469,150,213,200,1199,1,487772
2929,310,25,390,171,488,145,214,206,1224,1,487773
2939,313,24,418,179,509,150,215,202,1250,1,487774
2949,324,20,446,192,531,165,214,187,1276,1,487775
2952,342,16,467,181,553,185,214,167,1302,1,487776
2954,345,13,488,186,576,195,220,163,1329,1,487777
2955,1,9,509,175,600,207,223,153,1355,1,487778
2953,6,9,531,181,618,210,223,151,1382,1,487779
2954,355,10,553,182,638,203,222,157,1364,1,487780
2954,349,13,576,182,658,195,218,161,1345,1,487781
2957,348,15,600,185,671,191,214,161,1326,1,487782
2958,0,16,624,186,685,195,209,150,1308,1,487783
2957,9,17,649,185,700,199,205,140,1290,2,487784
2955,12,17,674,183,716,201,204,137,1273,1,487785
2953,10,16,700,181,732,201,206,140,1256,1,487786
2952,8,15,726,180,750,201,208,143,1240,1,487787
2951,6,15,752,179,768,201,210,145,1224,1,487788
2950,8,14,778,178,787,202,211,144,1209,1,487789
2949,4,13,765,74,787,202,214,148,1195,1,487790
2949,3,12,743,74,765,204,217,150,1181,1,487791
2948,11,10,700,71,721,210,221,147,1155,1,487792
2946,31,11,680,69,700,217,217,134,1142,1,487793
2942,41,13,661,65,680,221,211,123,1131,1,487794
2937,32,12,642,60,661,217,214,130,1120,1,487795
2935,359,10,624,58,642,205,221,154,1110,1,487796
2937,335,13,607,60,624,191,223,171,1101,1,487797
2941,336,15,592,64,607,186,219,171,1092,1,487798
2944,339,15,577,67,592,187,218,169,1084,1,487799
2947,342,13,564,70,577,193,221,166,1077,1,487800
2948,359,11,552,71,564,204,220,154,1071,1,487801
2947,26,11,541,70,552,215,215,136,1065,1,487802
2943,43,13,532,66,541,222,212,122,1061,1,487803
2938,35,10,524,61,532,219,218,134,1057,1,487804
2937,14,8,518,60,524,213,224,148,1050,1,487805
2936,0,8,497,-89,518,209,226,155,1034,1,487806
2937,334,8,470,-88,514,202,229,167,1020,1,487807
2940,322,9,443,-85,511,198,232,173,1006,1,487808
2943,330,8,417,-82,510,201,231,169,993,1,487809
2944,337,8,391,-81,511,203,229,165,981,1,487810
2946,336,9,366,-79,514,201,229,167,969,1,487811
2948,331,10,342,-77,518,197,228,170,959,1,487812
2951,323,11,319,-74,524,191,228,177,949,1,487813
2955,322,12,297,-70,532,190,228,178,940,1,487814
2959,313,13,277,-66,541,186,230,184,931,1,487815
2965,302,14,258,-60,552,179,233,193,924,1,487816
2972,289,16,242,-53,564,173,236,202,918,1,487817
2981,279,21,228,-44,577,157,237,218,912,1,487818
2995,274,23,218,-30,592,152,238,223,908,1,487819
3007,266,20,212,-18,607,166,244,215,904,1,487820
3017,256,18,210,-8,624,176,248,209,902,1,487821
3026,256,18,210,0,642,175,248,210,900,1,487822
3036,266,16,212,10,661,177,245,206,900,1,487823
3043,277,8,218,17,680,199,242,182,900,1,487824
3044,252,2,228,18,700,214,240,164,902,1,487825
3045,207,4,242,19,721,217,244,163,904,1,487826
3046,186,6,258,20,743,221,245,158,908,1,487827
3046,183,8,277,20,765,222,246,157,912,1,487828
3047,175,8,297,19,787,225,245,153,918,1,487829
3046,145,9,319,18,807,233,239,137,924,1,487830
3042,131,10,342,14,828,237,235,127,931,1,487831
3038,122,12,366,10,849,240,230,118,940,1,487832
3031,113,16,362,103,870,245,222,101,949,1,487833
3314,175,15,268,49,1650,227,247,147,2916,1,487834
3313,167,16,272,48,1624,232,244,138,2914,1,487835
3310,164,18,277,49,1597,233,243,133,2912,1,487836
3308,162,19,285,50,1571,235,241,129,2911,1,487837
3304,153,19,295,49,1544,239,237,119,2911,1,487838
3298,150,19,309,43,1518,241,235,115,2910,1,487839
3293,152,19,323,43,1492,240,237,119,2910,1,487840
3288,154,18,335,43,1466,238,238,123,2885,1,487841
3284,156,17,350,43,1441,237,240,127,2859,1,487842
3280,160,16,362,41,1415,235,242,133,2832,1,487843
3278,171,14,371,39,1390,229,245,144,2806,1,487844
3278,185,13,371,90,1361,222,249,157,2780,1,487845
3280,195,14,365,92,1332,216,251,166,2754,1,487846
3283,200,16,361,95,1302,212,252,170,2728,1,487847
3286,193,16,360,98,1273,217,251,163,2701,1,487848
3287,175,16,360,99,1243,227,247,147,2676,1,487849
3285,165,16,361,97,1213,232,243,137,2650,1,487850
3282,160,17,365,94,1184,235,241,131,2624,2,487851
3278,155,18,371,90,1154,238,239,124,2598,2,487852
3274,159,17,379,86,1124,236,241,129,2573,2,487853
3271,162,17,390,83,1095,234,242,133,2547,2,487854
3268,158,16,395,80,1065,236,241,130,2522,2,487855
3265,158,16,400,77,1036,235,241,131,2496,2,487856
3262,161,16,408,74,1006,234,242,134,2471,2,487857
3259,168,16,408,108,977,231,245,140,2446,2,487858
3258,174,17,400,120,947,228,247,145,2421,2,487859
3257,173,17,395,119,918,228,246,144,2396,2,487860
3256,163,16,391,118,888,234,243,134,2372,2,487861
3252,150,16,390,114,859,239,238,123,2347,2,487862
3247,142,17,379,109,830,242,234,115,2323,2,487863
3241,137,16,371,103,800,243,233,114,2298,2,487864
3230,129,13,361,92,742,241,232,117,2250,2,487865
3225,126,13,360,87,713,241,231,117,2226,2,487866
3219,118,14,360,81,684,243,227,110,2202,2,487867
3212,116,14,360,74,655,243,226,108,2179,2,487868
3206,118,14,360,68,626,243,227,110,2155,2,487869
3199,118,15,360,61,598,244,226,106,2132,2,487870
3192,117,16,360,54,569,245,224,103,2109,2,487871
3184,116,16,360,46,541,246,223,100,2086,2,487872
3176,115,16,360,38,511,246,222,100,2063,2,487873
3168,111,14,360,30,481,243,224,107,2040,2,487874
3162,116,10,361,24,451,238,230,122,2018,2,487875
3159,124,9,365,21,421,235,234,129,1996,2,487876
3155,115,11,371,17,391,239,230,120,1974,2,487877
3149,103,13,379,11,361,242,222,108,1952,2,487878
3141,98,15,390,6,331,243,218,100,1931,2,487879
3133,99,14,360,87,301,242,220,104,1909,2,487880
3126,104,12,330,80,272,240,225,114,1888,2,487881
3097,292,15,153,54,540,176,236,199,1433,1,487882
3102,295,12,182,62,570,187,237,190,1423,1,487883
3108,290,13,212,72,569,184,238,194,1414,1,487884
3115,287,13,242,83,560,184,239,195,1405,1,487885
3121,285,11,268,79,553,188,240,192,1397,1,487886
3132,288,10,323,98,543,192,239,188,1383,1,487887
3137,293,9,335,-9,541,195,238,183,1377,1,487888
3157,321,7,108,6,579,203,234,170,1350,1,487889
3159,321,6,85,4,591,204,234,169,1350,1,487890
3161,321,6,60,6,604,204,234,169,1339,1,487891
3163,325,6,30,1,618,206,234,167,1310,1,487892
3164,326,5,0,0,633,206,234,166,1282,1,487893
3166,338,4,0,0,649,210,233,162,1253,1,487894
3166,356,4,30,0,666,214,233,157,1224,1,487895
3166,356,3,60,0,684,214,234,157,1195,1,487896
3166,4,3,85,-2,703,215,233,155,1167,1,487897
3166,4,4,108,-2,722,215,232,155,1138,1,487898
3166,357,4,134,-2,743,213,232,157,1110,1,487899
3166,349,5,162,-2,764,211,232,159,1082,1,487900
3167,343,6,180,-11,782,208,231,161,1053,1,487901
3168,342,6,150,-10,799,208,231,162,1025,1,487902
3169,333,7,120,-9,816,205,232,166,997,1,487903
3171,322,8,90,-7,834,200,232,172,969,1,487904
3174,315,10,60,-4,853,193,232,178,942,1,487905
3179,313,11,30,0,872,190,232,181,914,1,487906
3183,317,10,0,0,892,194,231,178,886,1,487907
3186,325,9,30,7,912,197,230,172,859,1,487908
3188,326,10,42,6,933,195,229,173,832,1,487909
3192,325,11,67,14,955,191,227,176,805,1,487910
3195,329,12,95,17,976,190,225,174,778,1,487911
3199,335,13,124,21,997,191,223,171,752,1,487912
3201,341,12,153,23,1019,194,222,166,726,1,487913
3203,343,12,182,25,1041,195,221,165,700,1,487914
3205,347,13,212,27,1064,196,219,162,674,1,487915
3206,351,14,242,28,1087,194,215,159,649,1,487916
3206,0,15,272,28,1110,196,210,150,624,1,487917
3206,7,15,301,28,1134,202,210,144,600,1,487918
3206,18,14,331,28,1158,208,210,136,576,1,487919
3201,30,15,306,15,1182,214,205,123,553,1,487920
3196,21,15,277,10,1207,208,206,132,531,1,487921
3195,24,16,247,9,1231,209,203,127,509,1,487922
3189,16,15,218,3,1256,205,206,135,488,1,487923
3245,17,6,309,46,1188,215,226,148,805,1,487924
3244,36,7,295,45,1167,220,225,141,832,1,487925
3243,45,5,283,44,1146,222,228,142,859,1,487926
3239,18,3,268,40,1123,217,233,153,886,1,487927
3242,28,4,256,43,1095,218,232,150,914,1,487928
3239,58,6,228,39,1065,225,227,137,942,1,487929
3238,73,8,201,34,1036,230,225,128,969,1,487930
3232,84,14,175,28,1006,239,216,105,997,1,487931
3222,80,13,150,18,977,237,217,109,1025,1,487932
3213,72,7,90,9,918,228,227,133,1082,1,487933
3210,293,2,60,-3,888,214,238,162,1110,1,487934
3214,270,8,30,-3,859,200,243,182,1138,1,487935
3218,277,8,0,0,830,199,242,182,1167,1,487936
3221,315,4,30,3,800,209,236,166,1195,1,487937
3222,301,7,60,8,771,201,237,176,1224,1,487938
3296,312,17,270,78,569,171,225,193,1087,2,487939
3299,342,8,300,87,541,203,228,164,1061,2,487940
3299,10,7,330,83,513,213,226,151,1034,2,487941
3192,296,17,309,44,384,169,232,202,661,1,487942
3198,282,14,335,50,408,180,240,199,680,1,487943
3205,272,12,362,57,433,187,243,195,700,1,487944
3210,253,7,390,62,458,204,245,179,721,1,487945
3212,169,6,417,64,484,225,243,152,743,1,487946
3208,129,15,443,60,510,243,230,112,765,1,487947
3200,129,15,470,42,537,244,230,110,787,1,487948
3198,134,13,497,40,564,241,233,119,811,2,487949
3190,127,15,524,32,591,244,229,110,834,2,487950
3182,124,12,552,5,618,240,231,119,858,2,487951
3178,97,10,579,1,646,236,226,120,882,2,487952
3175,76,10,607,-2,655,233,220,118,907,2,487953
3170,58,4,636,-7,626,223,230,143,932,2,487954
3172,80,4,664,-12,598,225,232,142,957,2,487955
3167,94,11,693,-17,569,238,223,115,983,2,487956
2946,320,19,60,27,1087,167,218,190,864,2,487957
2954,317,21,90,35,1114,160,217,194,875,2,487958
2963,330,20,120,50,1140,170,212,180,886,2,487959
2964,339,19,150,58,1167,174,208,171,899,2,487960
2969,349,19,170,68,1194,182,206,160,912,2,487961
2970,359,18,190,73,1222,191,204,149,927,2,487962
2970,6,15,201,81,1249,201,210,145,942,2,487963
2967,47,15,212,85,1276,224,205,111,957,2,487964
2958,64,20,192,76,1304,234,195,85,973,2,487965
2946,67,22,170,65,1332,235,191,76,990,2,487966
2934,64,20,150,53,1359,234,195,84,1008,2,487967
2926,51,16,127,47,1387,226,204,107,1026,2,487968
2922,35,13,108,43,1415,218,211,126,1045,2,487969
2920,36,13,85,36,1443,219,210,124,1064,2,487970
