0,1,2,3,4,5,6,7,8,9,cluster,timestamps
3172,19,15,323,17,3137,208,207,133,3092,2,371435
3171,14,15,350,21,3120,205,208,137,3062,2,371436
3168,14,15,376,24,3104,205,208,137,3032,2,371437
3167,5,15,402,28,3088,200,210,146,3002,2,371438
3167,3,15,430,34,3072,198,210,148,2972,2,371439
3166,0,16,457,38,3056,195,209,150,2942,2,371440
3167,354,17,484,43,3041,190,209,155,2912,2,371441
3168,351,18,510,48,3025,186,207,158,2882,2,371442
3170,352,18,534,54,3010,185,205,156,2853,2,371443
3171,354,19,558,57,2995,185,203,153,2823,2,371444
3172,58,34,582,62,2981,222,150,34,2793,2,371445
3136,59,35,607,28,2967,222,146,0,2763,2,371446
3135,1,22,633,31,2952,184,194,143,2733,2,371447
3136,354,24,658,36,2938,171,189,150,2703,2,371448
3139,351,26,679,42,2925,165,186,153,2673,2,371449
3142,350,27,700,49,2911,163,185,153,2643,2,371450
3145,354,27,716,54,2898,166,183,148,2613,2,371451
3146,359,26,732,62,2885,170,181,141,2583,2,371452
3146,360,26,750,65,2873,172,182,140,2553,2,371453
3146,0,26,768,70,2860,173,183,139,2523,2,371454
3146,359,26,787,73,2848,172,184,142,2493,2,371455
3147,4,25,807,76,2836,179,184,135,2463,2,371456
3144,12,23,828,82,2825,189,186,126,2433,2,371457
3141,13,22,849,86,2813,193,190,128,2403,2,371458
3138,14,20,870,85,2802,196,193,129,2373,2,371459
3135,12,19,890,87,2791,197,197,132,2343,2,371460
3133,11,19,907,85,2781,197,199,135,2313,2,371461
3131,9,18,924,87,2771,197,202,138,2283,2,371462
3130,10,17,939,86,2761,199,203,138,2253,2,371463
3128,18,17,953,87,2751,204,201,130,2223,2,371464
3124,27,18,960,255,2742,209,198,119,2193,2,371465
3119,30,19,953,250,2733,211,195,114,2163,2,371466
3114,28,20,947,245,2724,208,192,114,2133,2,371467
3109,22,20,942,240,2716,203,193,120,2103,2,371468
3106,21,20,938,237,2707,203,194,122,2073,2,371469
3101,23,20,934,232,2700,204,192,118,2044,2,371470
3097,22,20,932,228,2692,202,192,120,2014,2,371471
3093,15,20,930,224,2685,199,195,128,1984,2,371472
3091,16,19,930,222,2678,201,197,129,1954,2,371473
3087,20,18,930,218,2672,205,199,126,1924,2,371474
3084,18,16,930,215,2665,206,204,132,1894,2,371475
3081,18,14,930,212,2659,208,210,136,1864,2,371476
3079,17,13,930,210,2654,209,213,139,1834,2,371477
3077,10,13,930,208,2649,205,213,143,1804,2,371478
3077,355,15,930,208,2644,194,212,155,1774,2,371479
3079,358,16,930,210,2639,192,208,151,1744,2,371480
3078,10,18,930,209,2635,198,202,138,1714,2,371481
3076,14,19,932,207,2631,200,199,131,1684,2,371482
3073,16,20,934,204,2627,200,195,127,1654,2,371483
3070,14,20,938,201,2624,197,195,129,1624,2,371484
3068,14,20,942,199,2621,196,193,129,1595,2,371485
3065,16,21,947,196,2618,198,192,125,1565,2,371486
3061,16,21,953,192,2616,198,192,125,1535,2,371487
3058,10,20,960,189,2614,193,194,133,1505,2,371488
3057,3,20,968,188,2613,188,197,143,1475,2,371489
3057,356,20,977,188,2612,183,199,150,1445,2,371490
3059,352,20,987,190,2611,180,201,155,1415,2,371491
3061,8,20,997,192,2610,193,196,137,1385,2,371492
3056,29,21,1006,187,2610,208,191,112,1355,2,371493
3050,39,20,1012,181,2610,216,191,102,1325,2,371494
3042,44,20,1019,173,2610,220,191,97,1296,2,371495
3034,42,19,1026,165,2611,219,195,104,1266,2,371496
3028,38,18,1034,159,2612,217,198,111,1236,2,371497
3022,39,19,1044,153,2613,217,195,106,1206,2,371498
3015,36,19,1053,146,2614,215,194,107,1176,2,371499
3010,34,20,1064,141,2616,213,193,108,1146,2,371500
3003,34,21,1075,134,2618,211,189,105,1116,2,371501
2997,32,22,1087,128,2621,209,186,104,1087,2,371502
2990,28,21,1100,121,2624,207,189,110,1057,2,371503
2986,20,19,1114,117,2627,204,197,125,1027,2,371504
2983,19,16,1127,118,2631,206,203,131,997,2,371505
2980,15,14,1129,214,2635,207,210,138,967,2,371506
2979,5,12,1106,213,2639,205,217,149,938,2,371507
2979,4,10,1084,213,2644,207,221,151,908,2,371508
2978,22,8,1062,212,2649,215,222,144,878,2,371509
2976,30,8,1040,210,2654,218,223,141,849,2,371510
2974,37,7,1018,208,2659,220,224,139,819,2,371511
2971,45,8,992,205,2665,223,222,134,789,2,371512
2968,45,9,962,170,2672,223,220,131,760,2,371513
2964,43,11,932,166,2678,222,217,128,730,2,371514
2960,33,11,902,162,2685,218,216,133,700,2,371515
2958,24,11,872,160,2692,214,215,136,671,2,371516
2955,23,12,842,157,2700,212,214,136,641,2,371517
2953,22,13,812,155,2707,212,212,135,612,2,371518
2950,31,14,782,152,2716,216,209,126,582,2,371519
2945,42,15,752,147,2724,221,206,116,553,1,371520
2939,49,15,722,141,2733,225,207,112,524,1,371521
2933,50,15,693,135,2742,226,207,111,495,1,371522
2927,49,15,663,129,2751,225,206,111,466,1,371523
2921,45,15,633,123,2761,223,207,115,437,1,371524
2916,38,13,603,118,2771,219,210,123,408,1,371525
2912,30,13,573,114,2781,216,212,130,379,1,371526
2909,29,13,543,111,2791,215,210,129,351,1,371527
2905,28,15,514,107,2802,213,207,127,323,1,371528
2902,22,15,484,104,2813,209,206,130,295,1,371529
2899,19,16,454,101,2825,207,204,131,268,1,371530
2896,24,16,424,98,2836,210,204,127,242,1,371531
2892,33,15,395,94,2848,216,207,123,216,1,371532
2888,50,13,365,90,2860,225,212,119,192,1,371533
2882,76,10,335,84,2873,232,222,121,170,2,371534
2878,102,13,306,80,2885,241,223,110,150,2,371535
2869,101,21,277,71,2898,249,206,75,134,2,371536
2855,99,23,247,57,2911,250,201,65,124,2,371537
2843,102,21,218,45,2925,249,208,78,120,2,371538
2833,107,15,190,35,2938,245,220,100,124,2,371539
2827,108,12,162,29,2952,240,226,114,134,2,371540
2821,101,14,134,23,2967,242,221,106,150,2,371541
2813,93,16,108,15,2981,243,215,97,170,2,371542
2804,83,17,85,6,2992,241,209,93,192,2,371543
2795,71,16,60,10,2988,236,206,96,216,2,371544
2787,50,12,30,2,2985,225,214,121,242,2,371545
2786,350,13,0,0,2980,197,218,159,295,2,371546
2787,355,17,30,7,2977,191,208,154,323,2,371547
2787,355,21,30,8,2975,182,199,151,351,2,371548
2789,353,23,42,12,2974,174,193,152,379,2,371549
2790,356,24,67,22,2972,173,189,147,408,2,371550
2791,356,25,95,27,2971,172,187,146,437,2,371551
2792,353,25,124,30,2971,168,187,151,466,2,371552
2795,350,25,134,36,2970,166,189,155,495,2,371553
2797,358,24,150,42,2970,175,188,144,524,2,371554
2796,7,24,170,47,2970,184,187,133,553,2,371555
2794,15,23,192,52,2970,193,185,122,582,2,371556
2789,27,22,216,53,2970,205,186,109,612,2,371557
2783,44,20,201,36,2970,220,193,99,641,2,371558
2775,66,18,175,28,2970,235,201,92,671,2,371559
2766,81,16,150,19,2970,240,210,96,700,2,371560
2758,81,15,124,11,2970,239,213,101,730,2,371561
2750,75,17,95,18,2964,238,207,94,760,2,371562
2740,69,17,67,8,2953,236,205,95,789,2,371563
2732,60,14,42,0,2942,230,211,110,819,2,371564
2727,50,11,30,4,2932,225,215,123,849,2,371565
2723,32,9,0,0,2922,218,220,137,878,2,371566
2722,17,9,0,0,2912,213,221,145,908,2,371567
2721,16,11,30,3,2903,211,217,142,938,2,371568
2719,11,13,30,4,2892,206,213,143,967,2,371569
2718,17,15,42,6,2880,206,207,135,997,2,371570
2714,21,17,67,8,2869,207,202,128,1027,2,371571
2711,5,17,85,9,2858,196,205,144,1057,2,371572
2712,338,18,108,17,2848,177,211,171,1087,2,371573
2718,322,21,127,27,2837,164,215,189,1116,2,371574
2726,318,19,150,42,2827,166,219,191,1146,2,371575
2733,315,16,175,55,2818,176,226,189,1176,2,371576
2739,308,12,201,62,2808,188,232,185,1206,2,371577
2744,312,6,228,73,2785,204,236,170,1236,2,371578
2744,14,2,256,80,2763,217,235,155,1266,2,371579
2743,349,1,283,86,2741,216,236,157,1296,2,371580
2744,326,2,309,90,2718,215,237,160,1325,2,371581
2744,15,3,335,93,2696,217,233,154,1355,2,371582
2743,7,4,362,96,2674,215,232,154,1385,5,371583
2743,0,5,390,96,2652,213,231,156,1415,5,371584
2742,27,7,446,108,2609,217,224,143,1475,5,371585
2739,35,9,474,108,2588,219,220,136,1505,5,371586
2735,11,10,532,112,2546,209,220,147,1565,5,371587
2734,6,11,497,56,2505,206,218,149,1624,6,371588
2733,11,11,470,55,2484,208,217,145,1654,6,371589
2732,19,11,443,54,2464,212,216,140,1684,6,371590
2729,26,12,417,51,2444,214,213,133,1714,6,371591
2726,23,12,391,48,2424,212,214,136,1744,6,371592
2722,18,12,342,44,2385,211,215,139,1804,6,371593
2720,18,12,319,42,2366,211,215,139,1834,6,371594
2718,24,12,297,39,2347,213,214,135,1864,6,371595
2715,29,12,277,36,2329,216,213,132,1894,6,371596
2709,22,11,242,30,2292,213,216,138,1954,6,371597
2707,23,12,228,36,2274,213,215,137,1984,6,371598
2704,26,12,218,33,2256,214,213,133,1989,6,371599
2701,26,12,212,30,2239,214,213,133,1983,6,371600
2698,24,11,201,27,2222,214,215,136,1978,6,371601
2696,18,10,190,25,2205,212,219,143,1973,6,371602
2695,18,10,182,24,2188,212,219,143,1969,6,371603
2693,24,11,180,22,2172,214,216,137,1965,6,371604
2691,19,11,180,20,2156,212,217,141,1961,6,371605
2690,12,10,180,19,2140,210,220,146,1958,6,371606
2689,22,10,170,36,2125,214,218,140,1956,6,371607
2682,51,15,120,28,2095,226,207,111,1952,6,371608
2673,68,20,90,19,2081,236,196,83,1951,6,371609
2661,76,19,60,7,2067,240,200,83,1950,6,371610
2652,83,11,30,1,2053,235,221,116,1950,6,371611
2649,110,5,0,0,2039,228,234,140,1950,6,371612
2652,227,12,30,5,2014,203,251,184,1952,6,371613
2658,209,13,42,9,2001,210,252,175,1954,3,371614
2661,201,15,60,12,1989,212,252,171,1956,3,371615
2666,210,16,67,23,1978,205,253,179,1958,3,371616
2672,212,15,85,33,1967,205,253,180,1961,3,371617
2676,208,11,108,37,1956,212,251,173,1965,3,371618
2678,176,7,124,54,1944,224,244,154,1969,6,371619
2675,108,10,134,51,1926,238,228,120,1973,6,371620
2666,89,14,150,55,1908,240,217,104,1978,6,371621
2658,80,18,170,38,1890,241,205,87,1983,6,371622
2645,83,28,192,25,1873,245,179,43,1989,6,371623
2624,86,28,212,2,1856,247,181,44,1995,6,371624
2608,101,11,255,-9,1822,238,226,117,2008,6,371625
2592,133,11,283,-16,1790,238,235,126,1984,3,371626
2592,232,13,295,-16,1775,198,251,189,1954,3,371627
2604,248,18,309,9,1760,178,250,208,1924,3,371628
2612,232,11,297,70,1745,202,250,184,1894,3,371629
2614,186,7,277,69,1731,222,246,158,1864,3,371630
2613,171,7,255,68,1717,226,244,151,1834,3,371631
2613,151,7,234,68,1704,230,240,143,1804,3,371632
2610,112,16,216,65,1691,246,222,100,1774,3,371633
2597,107,26,201,52,1678,253,199,57,1744,3,371634
2580,129,18,190,35,1666,246,227,102,1714,3,371635
2581,201,14,182,36,1655,213,252,170,1684,3,371636
2586,206,15,180,41,1643,210,253,175,1654,3,371637
2589,196,15,180,44,1633,216,251,166,1624,3,371638
2591,180,14,180,46,1622,225,248,153,1595,3,371639
2589,155,14,175,52,1613,236,240,131,1565,3,371640
2584,141,16,162,62,1604,242,234,117,1535,3,371641
2578,133,17,150,54,1595,245,229,106,1505,3,371642
2570,126,19,127,46,1572,248,224,96,1475,3,371643
2561,124,20,108,37,1543,249,221,91,1445,3,371644
2541,118,22,85,25,1484,251,215,81,1385,3,371645
2530,119,20,67,16,1455,249,219,89,1355,3,371646
2521,126,15,42,7,1426,244,228,109,1325,3,371647
2516,129,13,30,2,1397,241,232,117,1296,3,371648
2509,126,13,30,5,1368,241,231,117,1266,3,371649
2504,140,7,0,0,1339,231,238,139,1236,3,371650
2504,162,2,0,0,1310,220,239,155,1206,3,371651
2504,3,5,0,0,1282,213,230,155,1176,6,371652
2505,325,13,30,0,1253,186,225,178,1146,6,371653
2514,307,22,42,14,1224,154,221,204,1116,6,371654
2526,309,20,67,31,1195,161,223,200,1087,6,371655
2533,23,11,95,41,1167,214,217,138,1057,3,371656
2522,74,22,124,33,1138,240,193,73,1027,3,371657
2509,77,21,127,34,1110,241,197,76,997,3,371658
2499,71,18,108,24,1082,237,202,89,967,3,371659
2490,64,16,95,15,1053,233,206,100,938,3,371660
2483,59,14,85,13,1025,230,211,111,908,3,371661
2477,49,10,67,7,997,224,218,126,878,6,371662
2474,4,7,60,4,969,211,227,153,849,6,371663
2476,328,9,60,6,942,199,230,171,819,6,371664
2479,335,11,60,9,914,195,225,169,789,6,371665
2481,345,13,67,10,886,193,218,164,760,6,371666
2483,348,16,85,12,859,187,211,161,730,6,371667
2485,342,20,90,10,832,176,207,168,700,6,371668
2490,327,24,95,16,805,155,206,187,671,6,371669
2500,316,28,108,29,778,137,204,202,641,6,371670
2512,313,29,124,45,752,132,204,206,612,6,371671
2524,311,28,134,56,726,134,207,208,582,6,371672
2536,310,27,150,70,700,138,211,208,553,6,371673
2547,311,25,170,80,674,144,213,205,524,6,371674
2566,318,22,212,102,624,159,215,194,466,6,371675
2573,323,19,234,115,600,168,216,187,437,2,371676
2579,322,18,258,121,576,172,219,186,408,2,371677
2585,325,16,283,127,553,179,222,181,379,2,371678
2589,337,12,309,134,531,193,223,169,351,2,371679
2590,3,9,335,135,509,208,223,152,323,2,371680
2588,26,6,361,134,488,217,227,146,295,2,371681
2587,69,4,384,134,467,224,231,143,268,3,371682
2580,110,11,404,149,426,239,228,118,216,3,371683
3463,172,14,875,230,2401,228,246,146,1414,7,371684
3456,132,7,799,223,2314,232,237,137,1489,7,371685
3453,96,9,774,220,2285,234,228,125,1499,7,371686
3431,84,14,703,198,2197,239,216,105,1532,7,371687
3424,96,13,680,191,2168,241,220,107,1544,7,371688
3417,104,12,658,184,2139,241,224,111,1557,7,371689
3407,117,7,616,174,2081,233,233,132,1583,7,371690
3403,129,6,576,170,2023,230,236,139,1611,7,371691
3399,113,9,558,166,1994,236,231,126,1626,7,371692
3394,116,11,541,161,1966,240,229,118,1641,7,371693
3388,122,14,525,155,1937,242,229,113,1657,7,371694
3376,129,18,497,143,1879,247,226,100,1689,7,371695
3367,126,24,485,134,1851,252,215,77,1706,7,371696
3355,127,28,474,122,1822,253,209,64,1723,7,371697
3341,129,29,466,108,1793,252,209,63,1740,7,371698
3329,129,28,459,96,1765,252,210,65,1731,7,371699
3316,125,26,454,83,1736,252,211,69,1702,2,371700
3305,120,21,451,72,1708,250,217,84,1672,2,371701
3295,113,15,430,129,1679,245,223,103,1642,2,371702
3289,105,10,400,123,1651,237,228,120,1613,2,371703
3285,90,8,371,119,1622,233,227,127,1583,2,371704
3281,84,10,342,115,1594,234,224,121,1554,2,371705
3276,87,12,313,110,1566,238,219,109,1524,2,371706
3268,89,16,285,102,1538,243,212,95,1495,2,371707
3258,89,18,256,92,1510,244,208,87,1465,2,371708
3248,84,19,228,82,1482,243,203,82,1436,2,371709
3237,78,21,201,71,1454,242,197,76,1406,7,371710
3207,85,23,150,41,1398,246,193,64,1347,7,371711
3199,95,15,127,33,1371,242,217,100,1318,7,371712
3194,94,13,108,25,1343,240,220,107,1289,7,371713
3186,90,13,85,17,1316,239,219,109,1259,2,371714
3182,104,10,67,13,1289,237,228,121,1230,2,371715
3175,130,8,60,6,1261,234,236,133,1201,2,371716
3173,143,5,67,4,1234,227,239,146,1172,2,371717
3173,88,8,85,4,1207,233,227,126,1142,2,371718
3166,80,18,108,-2,1181,241,205,88,1113,2,371719
3154,76,19,134,-14,1154,240,202,85,1084,2,371720
3146,75,20,162,-22,1127,240,199,81,1055,2,371721
3132,69,25,190,-36,1100,237,183,64,1026,2,371722
3119,56,26,218,-49,1073,227,176,68,997,2,371723
3109,43,24,247,-59,1047,216,179,85,968,2,371724
3102,37,24,277,-66,1020,212,180,92,940,2,371725
3093,44,23,306,-75,994,218,182,87,911,1,371726
3083,53,22,335,-85,967,226,188,85,882,1,371727
3074,60,20,365,-94,942,231,193,86,854,1,371728
3064,70,15,395,-104,916,235,210,102,825,1,371729
3058,90,14,391,91,890,240,218,105,797,1,371730
3048,93,16,361,81,865,243,215,97,769,1,371731
3042,82,12,331,75,841,236,219,113,741,1,371732
3039,49,10,301,72,816,224,219,128,713,1,371733
3034,41,14,272,67,792,221,208,119,685,1,371734
3029,48,18,242,62,768,224,198,102,658,1,371735
3020,44,17,212,53,745,222,200,108,631,1,371736
3013,46,18,182,46,722,223,198,103,604,1,371737
3006,57,21,153,39,700,229,191,84,577,1,371738
2996,62,21,124,29,674,233,193,83,551,1,371739
2985,60,17,95,18,649,231,202,99,525,1,371740
2972,66,15,42,5,600,233,209,104,474,1,371741
2965,72,15,30,-1,576,236,210,102,450,1,371742
2957,75,16,30,-9,552,238,207,95,426,1,371743
2948,76,19,42,-10,524,240,201,84,404,1,371744
2937,76,22,67,-21,497,241,193,71,382,1,371745
2924,78,26,85,-27,470,242,184,56,361,1,371746
2909,78,27,108,-42,443,243,179,49,342,1,371747
2894,78,28,124,34,417,242,177,45,324,1,371748
2878,77,28,108,18,390,242,176,45,309,1,371749
2862,78,28,95,2,362,242,178,47,295,1,371750
2847,79,27,85,25,335,243,181,50,285,1,371751
2832,83,26,67,10,309,245,186,54,277,1,371752
2891,308,18,450,219,1127,168,226,197,703,2,371753
2897,319,16,420,225,1155,176,224,187,726,5,371754
2903,347,9,390,231,1182,202,225,161,750,5,371755
2898,81,15,360,226,1209,239,212,99,774,5,371756
2870,96,31,300,198,1265,251,180,33,824,5,371757
2853,99,30,270,181,1292,252,184,37,849,5,371758
2837,101,29,240,165,1320,253,187,40,875,5,371759
2803,108,33,180,131,1376,254,182,27,927,5,371760
2781,112,38,150,109,1405,253,171,9,953,2,371761
2759,113,39,120,87,1433,252,169,5,979,2,371762
2737,109,40,90,65,1461,251,162,0,1006,2,371763
2711,103,40,60,39,1489,250,159,0,1033,2,371764
2685,97,36,30,13,1517,250,164,0,1060,2,371765
2665,96,19,0,0,1544,247,209,0,1087,2,371766
2665,270,7,30,-6,1572,203,242,179,1115,2,371767
2672,282,14,42,3,1599,180,240,199,1142,2,371768
2680,294,13,67,11,1627,183,236,194,1170,2,371769
2686,297,15,95,14,1655,177,234,197,1198,2,371770
2695,295,21,124,26,1682,157,229,211,1226,2,371771
2708,297,25,150,39,1710,142,222,217,1254,2,371772
2722,308,25,175,53,1738,145,216,207,1273,2,371773
2729,324,25,180,55,1766,149,204,191,1266,2,371774
2737,320,30,180,63,1794,128,196,199,1259,2,371775
2751,309,34,182,78,1822,108,195,216,1253,2,371776
2769,303,35,190,97,1851,105,200,223,1248,2,371777
2787,298,34,201,112,1879,106,205,228,1243,2,371778
2807,296,30,216,128,1907,122,215,226,1239,2,371779
2820,291,26,234,137,1934,139,225,222,1236,2,371780
2833,290,19,255,148,1962,163,234,209,1233,2,371781
2837,290,16,277,152,1989,172,236,203,1231,2,371782
2848,279,25,297,159,2017,145,234,225,1230,2,371783
2866,270,30,319,177,2045,129,234,236,1230,2,371784
2885,262,32,339,195,2072,125,236,239,1230,2,371785
2904,254,33,361,214,2100,128,240,237,1231,2,371786
2922,245,33,384,232,2128,134,243,232,1233,2,371787
2939,239,33,408,253,2156,142,246,226,1236,2,371788
2955,234,33,426,269,2184,147,247,221,1239,2,371789
2970,232,32,446,281,2212,152,248,218,1243,2,371790
2985,227,31,467,293,2240,160,250,211,1248,2,371791
2997,214,29,488,305,2268,179,252,193,1253,2,371792
3004,203,31,509,305,2297,188,249,176,1259,2,371793
3011,203,34,531,312,2325,182,246,175,1266,2,371794
3019,208,34,553,320,2353,175,247,185,1273,2,371795
3030,216,31,576,321,2381,172,250,197,1282,2,371796
3041,222,26,600,332,2410,178,253,200,1290,2,371797
3050,221,20,624,341,2438,191,254,193,1300,2,371798
3056,213,15,649,347,2467,205,253,180,1310,2,371799
3059,205,12,674,350,2495,213,251,171,1320,2,371800
3061,202,10,698,-65,2524,216,249,168,1332,2,371801
3063,202,9,685,-63,2552,216,249,167,1343,2,371802
3065,210,10,674,-61,2574,212,250,172,1356,2,371803
3069,196,10,664,-57,2594,218,248,164,1369,2,371804
3067,207,10,655,-50,2601,214,249,170,1382,2,371805
3074,197,7,648,-43,2571,218,246,163,1396,2,371806
3068,185,6,636,68,2542,221,244,158,1410,2,371807
3072,216,6,616,72,2512,214,246,169,1425,2,371808
3074,175,6,595,74,2483,223,243,154,1441,2,371809
3071,222,6,576,62,2454,213,246,170,1456,2,371810
3078,252,10,558,64,2424,199,247,187,1473,2,371811
3082,232,9,541,68,2395,206,248,179,1489,2,371812
3090,203,12,510,76,2336,214,250,170,1524,2,371813
3091,171,10,492,76,2307,227,245,150,1542,2,371814
3088,170,8,474,62,2278,226,244,150,1560,2,371815
3087,181,10,443,61,2219,224,247,155,1598,2,371816
3089,172,12,426,63,2190,228,245,148,1617,2,371817
3086,170,12,408,63,2161,229,245,147,1637,2,371818
3087,189,10,391,64,2132,221,248,160,1657,2,371819
3089,185,9,376,66,2103,222,246,158,1677,2,371820
3087,193,8,362,50,2074,219,247,162,1698,2,371821
3091,207,10,342,53,2045,214,249,170,1718,2,371822
3093,197,10,313,55,2016,218,249,165,1739,2,371823
3094,173,10,285,39,1987,226,245,150,1761,2,371824
3091,157,13,256,36,1958,234,241,136,1782,2,371825
3088,155,13,228,33,1929,235,241,133,1804,2,371826
3085,144,14,201,30,1900,239,237,124,1826,2,371827
3078,134,15,175,23,1871,242,232,116,1849,2,371828
3070,150,12,124,15,1813,235,240,133,1894,1,371829
3067,149,8,95,14,1784,231,240,140,1917,1,371830
3065,118,8,67,12,1756,234,233,130,1940,1,371831
3059,108,11,42,6,1727,239,227,117,1963,1,371832
3053,183,5,30,-9,1698,221,243,157,1987,1,371833
3060,230,8,0,0,1670,208,248,177,2010,1,371834
3060,234,7,30,-2,1641,209,246,175,2034,1,371835
3065,249,9,42,1,1613,201,247,184,2044,1,371836
3069,252,8,67,5,1584,202,246,182,2024,1,371837
3074,268,8,85,6,1556,200,243,182,2005,1,371838
3079,283,13,108,11,1528,185,240,195,1987,1,371839
3087,282,16,134,19,1499,173,239,205,1968,1,371840
3097,273,15,162,28,1471,178,243,203,1950,1,371841
3104,263,12,190,28,1443,190,246,194,1932,2,371842
3108,262,10,216,32,1415,194,246,190,1915,2,371843
3115,257,11,242,39,1387,195,247,190,1897,2,371844
3120,232,5,268,42,1359,211,245,171,1880,2,371845
3118,236,5,255,-10,1332,211,245,172,1864,2,371846
3123,256,9,234,-5,1304,199,246,185,1848,2,371847
3128,270,9,216,0,1276,195,244,187,1832,2,371848
3133,282,10,201,0,1249,191,241,189,1816,2,371849
3138,279,10,190,5,1222,194,242,187,1801,2,371850
3143,254,8,175,10,1194,203,245,181,1786,2,371851
3148,243,10,162,15,1167,201,248,185,1772,2,371852
3154,246,12,153,22,1140,195,249,192,1758,2,371853
3160,184,7,150,28,1114,222,245,157,1744,1,371854
