0,1,2,3,4,5,6,7,8,9,cluster,timestamps
2919,79,11,216,36,4482,235,220,115,5706,2,35209
2913,95,10,192,30,4456,236,225,120,5734,2,35210
2909,117,11,170,26,4429,238,230,121,5762,2,35211
2903,119,11,150,26,4403,239,230,120,5790,2,35212
2900,112,9,127,23,4377,235,231,127,5818,2,35213
2896,101,10,108,16,4350,236,227,121,5846,2,35214
2890,107,9,85,10,4324,236,229,124,5875,2,35215
2886,108,10,67,16,4298,237,229,122,5903,2,35216
2880,113,12,42,10,4272,240,228,117,5931,2,35217
2873,135,10,30,3,4246,236,236,130,5959,2,35218
2870,144,9,30,0,4220,233,239,137,5987,2,35219
2867,135,5,30,0,4194,229,238,143,6016,2,35220
2867,0,0,0,0,4168,218,238,156,6044,2,35221
2867,53,2,0,0,4142,221,234,150,6072,2,35222
2863,0,5,30,-6,4116,213,231,156,6101,2,35223
2867,344,12,30,0,4090,196,222,164,6129,2,35224
2870,354,15,30,7,4065,195,213,155,6157,2,35225
2870,6,15,42,10,4039,201,211,146,6186,2,35226
2867,0,14,60,10,4013,198,212,151,6214,2,35227
2870,1,13,60,13,3988,201,215,151,6242,2,35228
2867,34,13,67,13,3962,218,212,128,6271,2,35229
2863,9,10,85,9,3937,209,221,149,6299,2,35230
2867,343,9,108,20,3912,202,226,163,6328,2,35231
2867,354,7,124,20,3886,208,227,157,6356,2,35232
2867,11,6,134,20,3861,214,228,151,6385,2,35233
2863,43,8,150,19,3836,222,222,136,6413,2,35234
2860,28,8,162,16,3811,217,223,141,6442,2,35235
2860,57,11,175,23,3786,228,216,120,6470,2,35236
2850,66,8,192,13,3761,229,224,128,6484,2,35237
2854,68,3,212,14,3736,222,234,148,6459,2,35238
2850,96,7,218,16,3711,232,230,131,6433,2,35239
2844,103,6,228,7,3687,231,232,134,6408,2,35240
2840,90,8,242,6,3662,233,227,127,6383,2,35241
2837,79,8,216,26,3637,231,226,128,6358,2,35242
2834,78,8,192,23,3613,231,226,128,6332,2,35243
2827,80,11,170,16,3589,235,220,116,6307,2,35244
2821,87,5,150,10,3564,227,232,140,6282,2,35245
2824,108,5,134,13,3540,228,234,141,6257,2,35246
2818,88,8,124,10,3516,232,227,128,6232,2,35247
2814,86,4,108,10,3492,225,233,144,6207,2,35248
2814,126,7,85,10,3468,232,236,137,6182,2,35249
2811,137,10,67,7,3444,236,236,131,6157,2,35250
2808,142,11,60,4,3421,236,237,130,6132,2,35251
2801,139,13,60,-2,3397,240,235,123,6108,2,35252
2798,151,12,60,-5,3373,236,240,132,6083,2,35253
2795,181,9,60,-2,3350,223,246,156,6058,2,35254
2798,166,8,60,7,3327,227,243,149,6034,2,35255
2791,150,8,60,0,3303,231,240,141,6009,2,35256
2791,173,6,60,0,3280,224,243,154,5985,2,35257
2791,135,8,60,-3,3257,233,237,136,5960,2,35258
2788,148,9,60,-9,3234,232,240,139,5936,2,35259
2788,174,10,60,-9,3212,226,245,152,5911,2,35260
2787,169,10,67,0,3189,228,244,148,5887,2,35261
2787,177,9,85,2,3167,225,245,153,5863,2,35262
2787,191,10,90,2,3144,220,248,161,5838,2,35263
2788,176,10,85,15,3122,226,246,152,5814,2,35264
2785,159,10,67,8,3100,231,242,142,5790,2,35265
2783,128,11,42,6,3078,238,233,125,5766,2,35266
2775,97,13,30,7,3056,241,220,106,5742,2,35267
2768,67,12,0,0,3034,232,217,116,5718,2,35268
2764,39,12,0,0,3013,220,213,126,5694,2,35269
2762,32,15,0,0,2991,216,207,124,5670,2,35270
2757,12,13,30,2,2970,206,212,142,5647,2,35271
2759,2,12,30,9,2949,203,216,151,5623,2,35272
2757,12,10,42,4,2928,210,220,146,5599,2,35273
2757,21,7,60,7,2907,216,226,147,5576,2,35274
2754,32,7,30,6,2886,219,224,142,5552,2,35275
2753,30,10,0,0,2866,217,218,136,5529,2,35276
2749,14,10,30,1,2845,210,218,144,5505,2,35277
2750,5,10,42,7,2825,208,221,150,5482,2,35278
2748,8,10,67,6,2805,208,220,149,5459,2,35279
2749,1,11,85,7,2785,204,219,152,5435,2,35280
2748,17,11,85,15,2766,211,216,141,5412,2,35281
2744,21,10,67,11,2746,214,219,141,5389,2,35282
2744,36,11,60,11,2727,219,215,130,5366,2,35283
2738,26,11,60,5,2708,215,215,136,5343,2,35284
2739,331,12,60,6,2689,190,224,173,5320,2,35285
2746,329,11,67,20,2671,194,227,173,5297,2,35286
2744,12,7,85,19,2652,213,226,150,5275,2,35287
2742,29,6,108,22,2634,218,227,145,5252,2,35288
2743,33,8,124,22,2616,219,223,140,5229,2,35289
2740,47,10,134,24,2598,224,218,128,5207,2,35290
2733,66,8,150,19,2581,228,225,131,5185,2,35291
2731,77,3,162,14,2563,224,233,145,5162,2,35292
2732,342,3,175,20,2546,213,235,159,5140,2,35293
2733,11,7,190,25,2529,213,225,150,5118,2,35294
2729,23,12,201,20,2513,213,215,137,5096,2,35295
2727,11,11,216,23,2496,209,218,146,5074,2,35296
2727,24,9,228,23,2480,216,222,142,5052,2,35297
2724,28,6,242,21,2465,218,228,146,5030,2,35298
2726,0,3,256,23,2449,215,233,156,5008,2,35299
2724,0,2,255,41,2434,216,234,156,4986,2,35300
2725,309,3,234,42,2419,211,237,165,4965,2,35301
2727,45,2,216,44,2404,220,234,151,4943,2,35302
2723,90,3,201,44,2389,225,234,145,4922,2,35303
2725,105,5,190,44,2375,228,234,140,4900,2,35304
2719,103,8,170,38,2361,233,230,130,4879,2,35305
2716,124,3,150,35,2348,225,237,146,4858,2,35306
2717,203,2,134,36,2335,218,240,159,4837,2,35307
2718,166,2,124,42,2322,221,239,155,4816,2,35308
2717,117,8,108,41,2309,235,232,129,4795,2,35309
2709,119,15,95,33,2297,245,225,104,4774,2,35310
2701,140,16,85,27,2285,242,233,115,4753,2,35311
2697,146,19,67,26,2273,243,233,112,4733,2,35312
2688,137,22,42,17,2262,248,225,93,4712,2,35313
2680,136,19,30,9,2250,246,229,103,4692,2,35314
2674,135,9,30,1,2221,235,236,132,4672,2,35315
2673,330,5,0,0,2192,207,233,165,4652,2,35316
2677,338,15,0,0,2164,186,217,170,4631,2,35317
2679,6,19,30,11,2135,194,201,141,4612,2,35318
2674,359,19,60,12,2106,188,202,149,4592,2,35319
2679,332,21,85,21,2078,167,209,179,4572,2,35320
2686,338,20,95,28,2049,172,207,171,4552,2,35321
2688,351,19,108,34,2021,182,204,157,4533,2,35322
2689,347,18,124,38,1992,182,207,162,4513,2,35323
2693,352,16,134,50,1964,189,210,157,4494,2,35324
2692,12,15,150,54,1935,203,207,139,4475,2,35325
2689,19,15,150,-23,1907,208,207,133,4456,2,35326
2686,13,16,150,-26,1879,203,205,136,4437,2,35327
2682,5,22,153,-30,1851,186,192,138,4418,2,35328
2679,0,30,162,-33,1822,161,168,132,4399,2,35329
2676,1,39,175,-36,1794,137,139,117,4381,2,35330
2671,3,45,192,-41,1766,120,114,100,4362,2,35331
2668,7,47,212,-42,1738,119,103,86,4344,2,35332
2664,9,45,234,-46,1710,130,110,84,4326,2,35333
2662,6,39,258,-48,1682,143,135,106,4308,2,35334
2666,358,31,283,-44,1655,158,169,137,4290,2,35335
2671,350,25,309,-39,1627,167,191,156,4272,2,35336
2674,335,24,335,61,1599,159,200,176,4255,2,35337
2686,338,25,350,77,1572,159,196,172,4237,2,35338
2688,4,26,366,79,1544,176,179,132,4220,2,35339
2684,21,29,379,80,1517,187,165,101,4203,2,35340
2676,31,28,390,79,1490,200,167,88,4186,2,35341
2667,51,26,402,72,1463,222,173,69,4169,2,35342
2652,70,22,417,63,1436,238,191,74,4152,2,35343
2644,83,14,433,55,1409,239,214,102,4135,2,35344
2637,94,14,450,52,1382,241,218,103,4119,2,35345
2629,97,14,469,47,1355,242,219,104,4103,2,35346
2616,87,10,499,27,1302,236,223,118,4070,2,35347
2610,84,9,516,28,1276,233,225,123,4055,2,35348
2605,98,10,534,18,1250,237,226,120,4039,2,35349
2598,106,12,540,19,1224,241,225,111,4023,2,35350
2592,99,9,540,15,1199,235,228,125,4008,2,35351
2589,55,4,540,10,1173,222,231,145,3993,2,35352
2589,72,7,540,20,1148,228,227,133,3978,2,35353
2583,90,10,540,14,1123,236,224,118,3963,2,35354
2578,99,10,541,16,1099,237,226,119,3948,2,35355
2573,107,11,543,11,1074,239,226,116,3934,2,35356
2568,113,10,547,7,1050,237,230,123,3919,2,35357
2564,103,10,553,11,1026,237,227,120,3905,2,35358
2557,101,10,560,7,1003,237,227,120,3891,2,35359
2552,112,8,569,-1,979,234,232,130,3878,2,35360
2549,120,8,579,1,957,234,234,131,3864,2,35361
2545,131,9,591,0,934,235,235,132,3851,2,35362
2541,129,10,601,-4,912,237,234,127,3837,2,35363
2537,120,12,600,11,891,240,230,118,3824,2,35364
2531,118,14,600,5,870,243,227,111,3811,2,35365
2524,133,10,589,46,850,236,235,129,3799,2,35366
2524,165,5,560,46,830,225,242,151,3786,2,35367
2524,119,6,532,46,811,230,235,138,3774,2,35368
2518,101,8,503,40,792,233,230,129,3762,2,35369
2514,98,7,474,36,774,232,230,130,3750,2,35370
2510,108,8,446,32,757,235,231,128,3738,2,35371
2505,116,7,418,27,741,233,233,133,3727,2,35372
2501,84,6,390,23,726,229,229,133,3716,5,35373
2497,54,8,362,19,711,225,223,131,3705,5,35374
2495,8,8,335,17,698,211,223,150,3694,5,35375
3211,68,16,404,39,4436,235,205,97,1574,1,35376
3201,45,12,382,29,4447,223,214,123,1570,1,35377
3201,20,11,361,29,4459,212,217,140,1567,1,35378
3198,40,15,342,26,4472,220,207,118,1565,1,35379
3191,32,11,324,19,4484,218,217,134,1563,1,35380
3191,15,5,309,19,4496,215,229,150,1561,1,35381
3188,9,5,295,16,4509,215,230,153,1560,1,35382
3191,326,7,285,19,4522,202,232,169,1560,1,35383
3195,348,7,277,23,4535,207,229,160,1560,1,35384
3191,351,6,272,19,4548,210,230,159,1561,1,35385
3195,281,11,270,23,4562,190,241,191,1563,1,35386
3205,265,13,272,33,4575,187,246,197,1565,1,35387
3211,261,12,277,39,4589,189,246,195,1567,1,35388
3218,253,6,285,46,4603,206,244,177,1570,1,35389
3218,92,6,295,46,4616,230,230,133,1574,1,35390
3211,76,9,309,39,4631,231,224,126,1578,1,35391
3208,66,9,324,36,4645,229,221,124,1583,1,35392
3201,53,9,342,29,4659,226,221,129,1589,1,35393
3201,52,9,361,29,4674,225,221,130,1595,1,35394
3195,65,10,382,23,4689,230,221,123,1601,1,35395
3191,58,6,404,19,4703,224,228,138,1608,1,35396
3188,63,6,424,16,4718,226,227,135,1616,1,35397
3185,67,8,446,10,4734,228,224,129,1624,1,35398
3182,32,6,433,99,4749,219,227,145,1632,1,35399
3182,29,7,417,109,4764,218,224,142,1641,1,35400
3178,64,7,402,105,4780,227,226,133,1651,1,35401
3175,99,10,382,108,4795,236,227,121,1661,1,35402
3168,107,10,361,101,4811,237,228,121,1671,1,35403
3165,110,13,339,101,4827,242,226,111,1682,1,35404
3155,120,17,319,91,4843,246,224,101,1694,1,35405
3149,131,16,297,92,4860,244,230,109,1706,1,35406
3142,124,18,277,85,4876,247,225,99,1718,1,35407
3132,117,17,255,82,4892,247,222,98,1731,1,35408
3126,103,16,234,76,4909,245,217,96,1744,1,35409
3116,86,13,212,69,4926,239,217,107,1758,1,35410
3113,70,15,192,66,4943,235,210,103,1772,1,35411
3103,72,18,170,59,4960,238,202,88,1786,1,35412
3093,74,16,150,49,4977,238,208,96,1801,1,35413
3086,74,16,127,45,4994,237,208,98,1816,1,35414
3077,74,15,108,36,5011,237,211,102,1832,1,35415
3070,78,18,95,29,5029,240,204,88,1848,1,35416
3057,75,22,85,30,5047,241,194,74,1864,1,35417
3047,65,20,67,20,5064,234,195,84,1880,1,35418
3037,55,20,42,16,5082,228,192,89,1897,1,35419
3027,39,19,30,6,5100,217,194,105,1915,1,35420
3024,29,20,30,3,5118,209,194,114,1932,1,35421
3018,26,19,0,0,5136,208,196,118,1950,1,35422
3014,27,17,0,0,5155,211,201,122,1968,1,35423
3008,40,16,0,0,5173,220,204,115,1987,1,35424
3001,50,12,0,0,5191,225,213,120,2005,1,35425
2998,13,6,0,0,5210,214,227,150,2024,1,35426
3001,10,4,0,0,5229,215,231,153,2041,1,35427
2998,94,7,30,-2,5248,231,230,132,2042,1,35428
2995,135,5,30,-2,5266,229,238,143,2044,1,35429
2995,126,8,42,0,5285,234,235,132,2046,1,35430
2988,111,11,60,-6,5305,238,229,119,2048,1,35431
2982,126,6,60,-5,5324,231,236,138,2051,1,35432
2982,210,8,60,-5,5343,214,247,169,2054,1,35433
2988,186,11,60,0,5363,222,248,159,2058,1,35434
2985,143,14,67,0,5382,240,236,122,2062,1,35435
2978,141,12,85,-3,5402,238,237,127,2067,1,35436
2975,175,9,90,-6,5421,225,245,153,2072,1,35437
2978,208,11,95,3,5441,212,251,173,2077,1,35438
2982,221,13,108,4,5461,204,252,182,2083,1,35439
2988,213,10,127,13,5481,212,249,173,2089,1,35440
2988,186,6,150,13,5501,221,245,158,2096,1,35441
2988,210,8,162,20,5521,214,247,169,2103,1,35442
2991,231,13,175,23,5542,199,252,188,2110,1,35443
2998,222,13,192,26,5562,203,252,183,2118,1,35444
3001,196,11,212,36,5582,217,249,165,2126,1,35445
3001,195,11,234,36,5603,218,249,164,2135,1,35446
3004,190,12,255,45,5623,220,249,161,2144,1,35447
3004,176,12,277,45,5644,226,246,152,2154,1,35448
3004,194,10,300,45,5665,218,249,164,2163,1,35449
3008,192,10,313,46,5686,219,248,162,2173,1,35450
3004,225,16,323,42,5707,196,253,190,2184,1,35451
3018,229,18,335,63,5728,190,254,197,2195,2,35452
3021,201,13,350,66,5749,214,251,169,2206,2,35453
3024,212,14,362,29,5770,207,253,178,2218,2,35454
3027,212,15,335,16,5791,206,253,179,2230,2,35455
3031,212,15,309,20,5813,206,253,179,2242,2,35456
3037,213,16,283,26,5834,205,253,181,2255,2,35457
3041,211,18,256,20,5851,203,254,181,2268,2,35458
3047,205,19,228,26,5858,205,254,177,2281,2,35459
3050,190,18,201,29,5865,217,251,160,2294,2,35460
3050,178,17,175,16,5872,226,248,148,2308,2,35461
3050,167,16,150,16,5879,232,244,138,2322,2,35462
3047,172,15,127,13,5887,229,246,145,2337,2,35463
3047,194,13,108,6,5894,218,250,164,2352,2,35464
3050,199,11,85,9,5901,216,250,167,2367,1,35465
3050,171,10,67,0,5908,227,245,150,2382,1,35466
3047,185,9,42,-2,5916,222,246,158,2398,1,35467
3050,225,9,30,-3,5923,208,249,177,2414,1,35468
3054,236,7,0,0,5930,208,246,176,2430,1,35469
3057,260,12,0,0,5937,191,246,194,2446,1,35470
3067,261,10,30,7,5945,197,245,187,2463,1,35471
3067,259,8,42,0,5952,202,245,182,2480,1,35472
3073,260,12,67,3,5960,191,246,194,2497,1,35473
3080,234,8,85,10,5968,206,248,179,2514,1,35474
3083,195,8,108,10,5975,219,247,163,2532,1,35475
3083,151,11,127,6,5983,234,240,136,2550,1,35476
3077,157,12,150,0,5992,233,242,138,2568,1,35477
3077,180,11,170,-2,6000,224,247,154,2586,1,35478
3077,150,11,192,-2,6008,235,240,134,2605,2,35479
3073,139,11,212,-6,6017,236,237,130,2624,2,35480
3070,187,8,234,-12,6026,221,246,159,2643,2,35481
3073,180,9,255,-12,6035,224,246,155,2662,2,35482
3070,189,9,277,-19,6044,221,247,160,2681,2,35483
3073,216,12,300,-19,6053,208,251,178,2701,2,35484
3077,203,12,324,-15,6062,214,251,170,2721,2,35485
3080,208,11,350,-12,6072,212,250,172,2741,2,35486
3083,219,9,376,-25,6081,210,249,175,2761,2,35487
3086,169,4,402,-26,6091,222,241,154,2781,2,35488
3080,96,6,430,-38,6101,231,231,133,2801,2,35489
3077,100,9,457,-38,6111,236,227,122,2822,2,35490
3070,129,10,484,-45,6121,237,234,127,2843,2,35491
3070,159,11,510,-52,6131,231,242,141,2864,2,35492
3067,178,9,537,-58,6141,224,246,154,2885,2,35493
3070,186,6,564,-58,6152,221,245,158,2906,2,35494
3067,207,7,591,-61,6162,216,246,167,2928,2,35495
3073,208,8,618,-55,6173,215,248,169,2949,2,35496
3073,172,7,646,-55,6184,225,244,152,2971,2,35497
3073,166,4,674,-55,6195,223,241,153,2993,2,35498
3073,255,3,690,-55,6206,213,241,166,3015,2,35499
3077,315,1,690,-31,6217,216,237,159,3037,2,35500
3073,76,9,690,-35,6229,231,224,126,3059,2,35501
3067,59,4,690,-41,6240,223,231,143,3082,2,35502
3070,288,5,684,36,6252,207,239,171,3104,2,35503
3073,291,6,666,39,6263,203,239,175,3127,2,35504
3077,342,2,649,43,6275,214,235,159,3150,2,35505
3073,73,5,633,39,6287,226,230,139,3173,2,35506
3070,332,4,618,36,6299,211,235,162,3196,2,35507
3073,326,7,604,39,6311,203,232,168,3219,2,35508
3073,28,8,591,39,6324,217,223,141,3242,2,35509
3070,39,9,579,36,6336,221,219,133,3266,2,35510
3067,60,10,569,33,6349,228,219,123,3289,2,35511
3060,83,11,560,26,6361,235,221,116,3313,2,35512
3054,96,9,553,20,6374,234,228,125,3336,2,35513
3050,103,4,547,16,6387,227,234,141,3360,2,35514
3050,66,6,543,16,6400,226,228,137,3384,2,35515
3044,36,6,541,10,6413,220,226,142,3408,2,35516
3047,8,5,540,13,6427,214,230,153,3432,2,35517
3044,34,5,540,10,6440,219,228,146,3456,2,35518
3044,18,5,540,10,6453,216,230,151,3481,2,35519
3044,20,5,540,10,6467,217,229,150,3505,2,35520
3044,2,6,540,10,6481,211,228,154,3529,1,35521
3044,25,10,540,10,6494,215,219,140,3554,1,35522
3034,24,9,543,0,6522,215,220,141,3603,1,35523
3034,7,11,547,0,6536,206,217,148,3628,1,35524
3031,0,13,553,-2,6551,200,215,152,3653,1,35525
3034,329,15,560,0,6565,183,221,177,3678,2,35526
3041,315,17,569,7,6565,172,223,191,3703,2,35527
3047,320,14,579,13,6537,183,226,182,3728,2,35528
3050,346,9,591,16,6508,203,226,161,3753,2,35529
3050,17,10,604,16,6480,212,219,144,3778,2,35530
3047,28,11,600,187,6452,216,216,135,3803,2,35531
3044,47,12,582,190,6423,224,214,122,3829,2,35532
3037,34,10,566,183,6395,219,218,134,3854,2,35533
3037,5,9,541,183,6367,209,223,152,3880,2,35534
3037,6,7,516,183,6339,211,226,152,3905,2,35535
3037,43,8,492,183,6310,222,223,136,3931,2,35536
3031,72,12,469,184,6282,234,216,112,3956,2,35537
3024,83,12,446,177,6254,237,218,110,3982,2,35538
3018,101,15,424,171,6226,244,218,99,4008,2,35539
3008,117,18,404,158,6198,248,220,93,4034,2,35540
3001,131,19,382,151,6169,247,226,99,4060,2,35541
2991,143,21,361,141,6141,245,230,103,4086,2,35542
2988,145,24,342,138,6113,245,228,97,4112,2,35543
2978,147,25,324,131,6085,244,228,97,4138,2,35544
2972,158,24,309,128,6057,238,236,114,4164,2,35545
2968,152,25,295,124,6029,241,231,103,4190,2,35546
2959,147,26,277,115,6001,244,226,94,4216,2,35547
2952,146,26,258,112,5973,245,226,94,4243,2,35548
2942,151,23,234,102,5945,242,233,107,4269,2,35549
2939,144,22,212,99,5917,245,229,101,4295,2,35550
2929,133,23,192,89,5889,249,221,86,4322,2,35551
2919,138,21,170,79,5861,247,227,99,4348,2,35552
2913,149,21,150,73,5833,242,234,111,4375,2,35553
2909,144,25,127,69,5805,246,225,92,4401,2,35554
2896,135,31,108,56,5777,250,210,63,4428,2,35555
2883,138,31,85,43,5749,248,212,67,4455,2,35556
2873,149,29,67,33,5721,243,224,89,4481,2,35557
2867,149,31,60,27,5693,243,221,83,4508,2,35558
2854,152,31,60,14,5666,240,224,89,4535,2,35559
2847,164,28,60,7,5638,233,235,113,4562,2,35560
2844,158,26,42,13,5610,237,234,110,4588,2,35561
2837,150,19,30,6,5582,240,236,118,4615,2,35562
2831,135,4,30,-2,5555,226,238,146,4642,1,35563
2834,320,12,0,0,5527,189,228,180,4669,1,35564
2844,319,20,0,0,5499,165,218,191,4696,1,35565
2850,318,23,30,16,5472,154,212,195,4723,1,35566
2860,311,26,42,20,5444,140,211,206,4750,1,35567
2873,309,25,67,42,5416,143,214,208,4777,1,35568
2883,305,25,85,43,5389,144,217,210,4805,2,35569
2893,300,25,108,59,5361,143,221,214,4832,2,35570
2906,296,25,134,79,5334,142,223,218,4859,2,35571
2919,292,24,162,95,5306,147,227,218,4886,2,35572
2929,293,20,190,98,5279,161,232,209,4914,2,35573
2939,288,23,218,108,5251,149,231,219,4941,2,35574
2962,301,10,277,135,5197,192,236,183,4996,2,35575
2965,315,6,306,138,5169,204,235,170,5023,2,35576
2968,352,5,335,141,5142,211,231,158,5050,2,35577
2965,37,7,362,138,5115,220,224,140,5078,2,35578
2962,45,8,390,135,5087,223,222,134,5105,1,35579
2959,2,8,418,132,5060,209,225,154,5133,1,35580
2962,345,11,446,135,5033,198,222,163,5160,1,35581
2962,0,12,474,135,5006,202,217,152,5188,1,35582
2962,0,12,503,135,4979,202,217,152,5216,1,35583
2962,344,11,532,135,4952,198,223,164,5243,1,35584
2965,0,9,560,138,4924,207,223,154,5271,1,35585
2962,18,9,577,43,4897,213,220,144,5298,1,35586
2962,347,8,551,43,4870,206,228,160,5326,1,35587
2962,23,5,525,43,4843,217,228,148,5354,2,35588
2959,45,5,499,40,4817,221,229,143,5382,2,35589
2959,333,3,474,40,4790,212,235,161,5409,2,35590
2962,65,5,450,43,4763,225,230,140,5437,2,35591
2955,83,6,426,46,4736,229,230,135,5465,2,35592
2955,352,2,402,46,4709,216,236,157,5493,2,35593
2955,18,6,376,46,4682,216,227,149,5521,2,35594
2952,25,10,350,52,4656,215,219,140,5549,2,35595
2952,27,11,324,52,4629,215,217,137,5577,2,35596
2949,53,14,300,53,4603,227,209,112,5604,2,35597
2939,65,16,277,43,4576,234,206,99,5632,2,35598
2932,56,13,255,36,4549,228,213,116,5660,2,35599
2929,50,12,228,39,4523,225,213,120,5688,2,35600
2922,65,15,201,32,4496,233,209,105,5716,2,35601
2913,78,14,175,30,4470,237,213,104,5744,2,35602
2906,83,11,150,23,4444,235,221,116,5772,2,35603
2900,87,10,127,17,4417,235,224,119,5801,2,35604
2896,103,8,108,19,4391,234,230,127,5829,2,35605
2893,112,11,85,16,4365,239,228,119,5857,2,35606
2886,118,11,67,6,4339,240,230,118,5885,2,35607
2883,122,9,42,3,4313,235,233,129,5913,2,35608
2877,93,10,30,7,4287,236,225,120,5941,2,35609
2870,70,8,0,0,4261,229,225,129,5969,2,35610
2870,45,5,0,0,4235,222,228,142,5998,2,35611
2867,358,6,0,0,4209,211,229,156,6026,2,35612
2870,344,9,0,0,4183,203,226,162,6054,2,35613
2870,1,11,30,3,4157,204,219,152,6082,2,35614
2870,342,15,42,3,4131,188,217,167,6111,2,35615
2877,339,15,60,7,4106,185,216,169,6139,2,35616
2877,354,14,60,10,4080,196,215,156,6167,2,35617
2877,3,14,67,14,4055,200,212,148,6195,2,35618
2877,3,14,85,17,4029,200,212,148,6224,2,35619
2877,15,13,90,20,4004,208,213,141,6252,2,35620
2873,41,13,95,16,3978,221,210,122,6281,2,35621
2867,16,9,108,13,3953,212,222,146,6309,2,35622
2870,352,7,127,16,3928,208,229,158,6337,2,35623
2867,0,6,150,20,3903,212,229,155,6366,2,35624
2870,8,7,162,23,3877,212,227,152,6394,2,35625
2867,30,9,175,20,3852,218,220,138,6423,2,35626
2867,29,8,190,23,3827,217,222,140,6451,2,35627
2863,63,13,201,19,3803,231,213,112,6480,2,35628
2854,72,11,216,17,3778,233,218,116,6468,2,35629
2850,77,4,234,13,3753,226,231,141,6443,2,35630
2847,77,6,247,7,3728,228,228,134,6417,2,35631
2844,45,6,256,30,3704,222,226,139,6392,2,35632
2844,53,9,228,30,3679,226,221,129,6367,2,35633
2834,53,7,175,23,3630,224,224,134,6316,2,35634
2831,56,12,150,20,3606,228,214,117,6291,2,35635
2824,59,10,127,13,3582,228,219,124,6266,2,35636
2821,76,6,108,10,3558,228,229,136,6241,2,35637
2818,96,7,95,7,3534,232,230,131,6216,2,35638
2818,113,7,85,10,3510,233,233,132,6190,2,35639
2811,121,11,67,7,3486,239,231,120,6165,2,35640
2804,135,10,42,0,3463,236,236,130,6141,2,35641
2801,130,8,30,-2,3439,233,236,135,6116,2,35642
2798,112,11,30,-5,3416,239,228,119,6091,2,35643
2791,128,8,30,-6,3392,234,235,133,6066,2,35644
2791,200,6,30,0,3369,218,245,163,6041,2,35645
2795,180,3,30,4,3346,221,241,156,6017,2,35646
2791,0,2,30,0,3323,216,235,156,5992,2,35647
2795,353,6,30,0,3300,210,230,158,5967,2,35648
2791,58,9,30,-6,3277,227,221,127,5943,2,35649
2785,83,8,30,-12,3254,232,226,127,5918,2,35650
2782,127,2,30,-5,3231,223,237,150,5894,2,35651
2782,144,2,42,-2,3209,222,238,152,5869,2,35652
2781,153,2,60,-3,3187,222,239,153,5845,2,35653
2780,248,3,60,-5,3164,214,241,165,5821,2,35654
2783,129,3,60,-4,3142,225,237,148,5796,2,35655
2781,140,8,42,8,3120,233,238,137,5772,2,35656
2782,144,9,30,5,3098,233,239,137,5748,2,35657
2777,99,6,0,0,3077,230,232,136,5724,2,35658
